val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,epoch,step,lr-Adam,lr-Adam-1,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
,,,,,,,,,,,,,,,,,,,,,,,,52,21449,,,751.3690185546875,16232.8603515625,14858.4296875,0.2625916600227356,0.2119140625,-0.04907936602830887,2940.162841796875,0.8984375,0.0966796875,-0.1220703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,52,21499,,,811.9490966796875,16468.87890625,15428.1728515625,0.2709442675113678,0.0712890625,-0.04919000715017319,3208.876953125,0.8671875,0.20703125,-0.08154296875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,52,21549,,,737.4903564453125,15888.5107421875,15307.4140625,0.26926565170288086,-0.04150390625,-0.04930071160197258,3768.17578125,0.92578125,0.228515625,0.06689453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,52,21599,,,726.4622192382812,16235.056640625,14958.578125,0.26427507400512695,0.2236328125,-0.04941150173544884,2459.46484375,0.84765625,0.1708984375,-0.150390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,52,21623,,,,,,,,,,,,,745.6946411132812,16304.470703125,15350.8251953125,0.2697014808654785,0.06695768982172012,-0.049015335738658905,3388.39794921875,0.9111519455909729,0.12467676401138306,-0.06679968535900116
,,,,,,,,,,,,,,,,,,,,,,,,,21649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,21649,,,703.72119140625,15922.931640625,14874.9052734375,0.26313626766204834,0.11083984375,-0.04952239990234375,3106.336181640625,0.8671875,0.06591796875,-0.2138671875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,21699,,,711.1115112304688,16498.462890625,15240.0078125,0.26851382851600647,0.1923828125,-0.049633242189884186,2845.07470703125,0.875,0.060791015625,-0.1962890625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,21749,,,712.4690551757812,15841.029296875,14986.43359375,0.26490819454193115,0.046875,-0.049744315445423126,3032.0361328125,0.8828125,0.2138671875,-0.0322265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,21799,,,729.0023193359375,16275.6875,15192.05859375,0.26796916127204895,0.10888671875,-0.049854982644319534,3256.844970703125,0.8671875,0.11279296875,-0.1669921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,21849,,,741.4025268554688,16290.103515625,15052.5791015625,0.26602041721343994,0.181640625,-0.049965932965278625,2731.338134765625,0.8671875,0.08642578125,-0.19140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,21899,,,745.7332763671875,15772.6015625,15005.3623046875,0.2654114365577698,0.0084228515625,-0.050077274441719055,2553.26123046875,0.87109375,0.2421875,-0.0308837890625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,21949,,,762.2098388671875,17015.947265625,15934.1689453125,0.2789662778377533,0.09716796875,-0.05018828809261322,3288.822265625,0.9140625,0.1396484375,-0.04736328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,21999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,21999,,,804.4520263671875,16308.162109375,14934.41015625,0.2645341753959656,0.26171875,-0.05029940977692604,2175.235595703125,0.828125,0.138671875,-0.2236328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,53,22031,,,,,,,,,,,,,757.3536987304688,16348.8125,15241.1015625,0.26872551441192627,0.12137828022241592,-0.04991962015628815,3046.7607421875,0.8822380304336548,0.12459534406661987,-0.12411008775234222
,,,,,,,,,,,,,,,,,,,,,,,,,22049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22049,,,761.037353515625,16334.7861328125,15432.76953125,0.27184128761291504,0.0576171875,-0.05041099339723587,2446.82763671875,0.859375,0.2421875,-0.05908203125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22099,,,850.8588256835938,17093.779296875,16029.6103515625,0.280575156211853,0.07470703125,-0.050522126257419586,2855.296630859375,0.890625,0.0419921875,-0.185546875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22149,,,861.795654296875,16564.162109375,15255.58984375,0.2694217562675476,0.08935546875,-0.0506327860057354,5000.0,0.8828125,0.08837890625,-0.158203125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22199,,,810.1922607421875,16909.3203125,16540.88671875,0.2881390452384949,-0.0947265625,-0.05074365809559822,4663.505859375,0.9375,0.2578125,0.1201171875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22249,,,748.3318481445312,15998.3515625,15012.048828125,0.2660404145717621,0.0751953125,-0.050853852182626724,3164.69677734375,0.859375,0.27734375,-0.032470703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22299,,,781.8885498046875,16365.6484375,15269.498046875,0.26984965801239014,0.10986328125,-0.05096500739455223,2860.481689453125,0.8984375,0.20703125,-0.005645751953125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22349,,,729.9197998046875,16020.146484375,15065.5009765625,0.26696762442588806,0.0751953125,-0.05107629671692848,2988.554931640625,0.8359375,0.275390625,-0.07470703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22399,,,803.7664794921875,16539.134765625,15135.189453125,0.2680538594722748,0.24609375,-0.051187437027692795,2438.823486328125,0.84375,0.13671875,-0.197265625,,,,,,,,,,
0.26530465483665466,783.5654907226562,15724.8359375,14941.1279296875,0.14312155544757843,-0.05128120258450508,1.0,0.9440426826477051,-0.021463526412844658,-0.14312155544757843,18.718706130981445,0.3074791729450226,0.2654634714126587,783.5654907226562,15735.794921875,14952.0849609375,0.14417614042758942,-0.05128120258450508,1.0,0.9436983466148376,-0.021463526412844658,-0.14417614042758942,18.718273162841797,0.3076389729976654,54,22439,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,54,22439,,,,,,,,,,,,,768.5724487304688,16392.03515625,15335.4765625,0.2707120180130005,0.10945481061935425,-0.05082566291093826,3002.4677734375,0.8819125294685364,0.13736246526241302,-0.11273898184299469
,,,,,,,,,,,,,,,,,,,,,,,,,22449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22449,,,792.5179443359375,16170.15625,14952.1435546875,0.26547664403915405,0.17578125,-0.05129910632967949,2420.593994140625,0.84765625,0.0693359375,-0.248046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22499,,,759.4629516601562,16342.8486328125,15233.3955078125,0.26962926983833313,0.17578125,-0.05141034349799156,1991.054931640625,0.84375,0.0029754638671875,-0.33203125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22549,,,826.0352172851562,16025.279296875,14942.5390625,0.26548999547958374,0.125,-0.05152207240462303,2053.64453125,0.796875,0.20703125,-0.228515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22599,,,761.0635986328125,16098.8466796875,15041.4375,0.2669994533061981,0.1181640625,-0.05163358524441719,2507.914306640625,0.859375,0.3046875,0.01141357421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22649,,,796.7337036132812,15880.5341796875,14572.9140625,0.26028692722320557,0.28125,-0.05174499377608299,1816.48583984375,0.80859375,0.27734375,-0.126953125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22699,,,819.1375732421875,17189.423828125,16119.48046875,0.2827701270580292,0.1240234375,-0.051856812089681625,2022.250732421875,0.890625,0.09912109375,-0.1318359375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22749,,,817.083251953125,16493.38671875,15260.0146484375,0.27039408683776855,0.244140625,-0.05196813493967056,1705.11962890625,0.78515625,0.2578125,-0.189453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22799,,,766.992431640625,16071.275390625,14992.2373046875,0.2665908932685852,0.1376953125,-0.05207926407456398,2266.207275390625,0.7578125,0.3671875,-0.1640625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,55,22847,,,,,,,,,,,,,782.2576293945312,16267.41796875,15168.7412109375,0.2689124643802643,0.14614237844944,-0.051733896136283875,2317.819580078125,0.8404373526573181,0.18677303194999695,-0.15421639382839203
,,,,,,,,,,,,,,,,,,,,,,,,,22849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,22849,,,765.9963989257812,16200.69921875,15041.158203125,0.2673757076263428,0.2001953125,-0.052191026508808136,1965.803466796875,0.80859375,0.328125,-0.10693359375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,22899,,,745.2224731445312,16225.8662109375,15312.955078125,0.27138790488243103,0.0966796875,-0.052302900701761246,1734.4708251953125,0.8203125,0.34375,-0.032470703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,22949,,,799.7778930664062,16184.044921875,15061.0078125,0.2678155303001404,0.20703125,-0.05241462588310242,1561.403076171875,0.75390625,0.33203125,-0.203125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,22999,,,846.27490234375,16793.62109375,16050.8349609375,0.2822225093841553,-0.05322265625,-0.05252665653824806,1944.46630859375,0.84375,0.328125,-0.052978515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,23049,,,692.46875,15999.3349609375,14969.78515625,0.2666475176811218,0.2412109375,-0.052638690918684006,1397.4534912109375,0.8203125,0.189453125,-0.1904296875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,23099,,,802.3613891601562,16378.7978515625,15274.697265625,0.2711375057697296,0.169921875,-0.05275079607963562,1775.7513427734375,0.8046875,0.298828125,-0.1103515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,23149,,,788.85595703125,15768.056640625,14818.66015625,0.26461315155029297,0.1044921875,-0.05286290496587753,1536.3876953125,0.78125,0.2578125,-0.1953125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,23199,,,805.2105712890625,16471.68359375,14914.5732421875,0.2660776972770691,0.298828125,-0.052974849939346313,2516.16162109375,0.765625,0.326171875,-0.1630859375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,23249,,,797.8333740234375,16169.6171875,14889.646484375,0.2657933831214905,0.1923828125,-0.053086768835783005,2506.138916015625,0.73828125,0.30859375,-0.244140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,56,23255,,,,,,,,,,,,,783.3148193359375,16150.7578125,14969.302734375,0.2666454315185547,0.22000788152217865,-0.05264551192522049,1826.6724853515625,0.7944048643112183,0.2302451729774475,-0.21265560388565063
,,,,,,,,,,,,,,,,,,,,,,,,,23299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23299,,,843.2662353515625,16739.498046875,15949.6142578125,0.28120529651641846,-0.0322265625,-0.05319816991686821,1656.4638671875,0.8515625,0.208984375,-0.11181640625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23349,,,792.5778198242188,16211.1376953125,14736.7265625,0.26373323798179626,0.337890625,-0.05330967903137207,2017.909912109375,0.765625,0.255859375,-0.23046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23399,,,781.418212890625,16001.95703125,14892.173828125,0.2660585045814514,0.265625,-0.05342179909348488,1236.19775390625,0.7578125,0.345703125,-0.16796875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23449,,,769.789306640625,15718.71484375,14859.6572265625,0.26566454768180847,0.056884765625,-0.05353374034166336,1569.2816162109375,0.8046875,0.32421875,-0.09814453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23499,,,737.1099853515625,15892.80078125,14689.9296875,0.2632865905761719,0.4140625,-0.05364604294300079,1124.855224609375,0.7578125,0.087890625,-0.455078125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23549,,,914.3681640625,16199.251953125,14948.7958984375,0.26710695028305054,0.1552734375,-0.05375876650214195,2164.492431640625,0.6796875,0.2421875,-0.45703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23599,,,846.03955078125,16690.92578125,15562.15234375,0.27605170011520386,0.1318359375,-0.05387121066451073,2144.588623046875,0.8046875,0.396484375,-0.025146484375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23649,,,796.7442016601562,15762.29296875,14679.201171875,0.2633625268936157,0.24609375,-0.053983740508556366,1163.5732421875,0.609375,0.43359375,-0.427734375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,57,23663,,,,,,,,,,,,,780.5145263671875,16025.4345703125,14876.0419921875,0.2659194767475128,0.251057505607605,-0.053559016436338425,1619.613525390625,0.759037971496582,0.2838958501815796,-0.2421150952577591
,,,,,,,,,,,,,,,,,,,,,,,,,23699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,23699,,,701.2158813476562,15768.8173828125,14618.861328125,0.262567400932312,0.2109375,-0.05409647896885872,2127.359375,0.8515625,0.34375,-0.0146484375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,23749,,,810.227294921875,17226.076171875,16589.44140625,0.2911258339881897,-0.06787109375,-0.05420791730284691,2557.659423828125,0.96875,0.07080078125,-0.00421142578125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,23799,,,839.8682250976562,16526.697265625,15097.4111328125,0.2696358859539032,0.296875,-0.05431917682290077,1985.4088134765625,0.79296875,0.1259765625,-0.3125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,23849,,,780.0828247070312,16226.8798828125,14891.98046875,0.26674318313598633,0.390625,-0.05443112552165985,1420.329345703125,0.65234375,0.4296875,-0.310546875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,23899,,,771.62890625,15716.57421875,14873.162109375,0.26654767990112305,0.04052734375,-0.054543446749448776,1771.2406005859375,0.87890625,0.25390625,-0.007415771484375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,23949,,,800.7455444335938,15537.0283203125,14365.447265625,0.25928905606269836,0.27734375,-0.05465582013130188,1337.0986328125,0.6796875,0.328125,-0.37109375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,23999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,23999,,,740.1218872070312,15564.7373046875,14464.7919921875,0.2608014941215515,0.376953125,-0.054768308997154236,954.5558471679688,0.59375,0.400390625,-0.47265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,24049,,,747.2098388671875,15667.68359375,14485.2236328125,0.26117369532585144,0.38671875,-0.05488073080778122,1125.49560546875,0.828125,0.05126953125,-0.32421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,58,24071,,,,,,,,,,,,,790.2527465820312,15999.3037109375,14893.04296875,0.2667883336544037,0.24041569232940674,-0.054474424570798874,1468.9212646484375,0.7463235259056091,0.30979791283607483,-0.24470534920692444
,,,,,,,,,,,,,,,,,,,,,,,,,24099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24099,,,867.9637451171875,16392.666015625,15247.6533203125,0.27226173877716064,0.2001953125,-0.05499282479286194,1383.89404296875,0.6640625,0.5625,-0.2041015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24149,,,788.9371948242188,16634.044921875,15102.84765625,0.2702459692955017,0.55859375,-0.055104561150074005,1328.8017578125,0.7109375,0.2138671875,-0.390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24199,,,798.92431640625,15867.998046875,14778.0791015625,0.265632688999176,0.296875,-0.05521709471940994,980.1953735351562,0.6875,0.33203125,-0.34765625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24249,,,776.495849609375,15430.16015625,14492.4814453125,0.2615860104560852,0.13671875,-0.055329665541648865,1178.9356689453125,0.7265625,0.443359375,-0.16015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24299,,,777.6139526367188,15420.646484375,13948.126953125,0.2538047432899475,0.6171875,-0.05544203892350197,1125.92236328125,0.6328125,0.1591796875,-0.6796875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24349,,,822.6329345703125,15498.484375,14537.298828125,0.2623870372772217,0.11669921875,-0.055554840713739395,1187.263671875,0.71484375,0.3671875,-0.2412109375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24399,,,769.3751220703125,15398.525390625,14234.5546875,0.2580944895744324,0.294921875,-0.05566722899675369,1337.96630859375,0.6796875,0.384765625,-0.302734375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24449,,,923.307373046875,16320.34765625,15118.814453125,0.2709321081638336,0.203125,-0.05577907711267471,1369.724365234375,0.62890625,0.4609375,-0.353515625,,,,,,,,,,
0.26404038071632385,782.0491333007812,15420.029296875,14637.8583984375,0.12218061089515686,-0.05585098639130592,1.0,0.8481404781341553,0.21027031540870667,-0.12218061089515686,18.657873153686523,0.3111846446990967,0.2639770805835724,782.0491333007812,15415.6416015625,14633.466796875,0.12444042414426804,-0.05585098639130592,1.0,0.8472796082496643,0.21027031540870667,-0.12444042414426804,18.654155731201172,0.3106192946434021,59,24479,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,59,24479,,,,,,,,,,,,,788.333251953125,15880.794921875,14728.142578125,0.2650299072265625,0.30422285199165344,-0.05539041385054588,1259.96484375,0.7058440446853638,0.3535679876804352,-0.29899874329566956
,,,,,,,,,,,,,,,,,,,,,,,,,24499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,60,24499,,,706.6798706054688,15806.041015625,15038.7421875,0.2698526382446289,0.040771484375,-0.05589156597852707,1486.793701171875,0.8515625,0.259765625,-0.053466796875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,60,24549,,,826.9339599609375,15432.099609375,14035.82421875,0.2554585337638855,0.58203125,-0.05600361153483391,978.1986694335938,0.57421875,0.33984375,-0.62109375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,60,24599,,,788.28466796875,15323.85546875,14247.458984375,0.25858938694000244,0.33984375,-0.05611642822623253,847.7772827148438,0.6015625,0.494140625,-0.392578125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,60,24649,,,799.46630859375,15735.607421875,14703.3232421875,0.26524263620376587,0.1767578125,-0.056229449808597565,1317.153564453125,0.76953125,0.32421875,-0.177734375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,60,24699,,,766.0401611328125,15475.900390625,14257.8017578125,0.2588934302330017,0.6015625,-0.056341931223869324,751.4739990234375,0.8203125,-0.0078125,-0.4453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,60,24749,,,762.8845825195312,16025.2861328125,14806.8271484375,0.2668886184692383,0.404296875,-0.056454937905073166,1126.8311767578125,0.7578125,0.1513671875,-0.41015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,24799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,60,24799,,,797.3475341796875,15713.86328125,14657.552734375,0.26481229066848755,0.298828125,-0.05656723305583,866.5946044921875,0.6875,0.62109375,-0.10693359375,,,,,,,,,,
