epoch,lr-Adam,lr-Adam-1,step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/loss/vq_epoch,train/loss/vq_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/loss/vq,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/loss/vq,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
,4.5e-06,4.5e-06,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,299,,-0.7653193473815918,,-0.8315557837486267,,0.0,,0.0,,6911.30517578125,,0.4222278594970703,,6912.01416015625,,0.7090595364570618,,0.0,,-0.0006842797738499939,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,349,,-0.8525915145874023,,-0.8858701586723328,,0.0,,0.0,,6131.7255859375,,0.3747542202472687,,6132.73681640625,,1.0110697746276855,,0.0,,-0.0008053347119130194,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,399,,-0.8633527755737305,,-0.7980726361274719,,0.0,,0.0,,5242.93017578125,,0.3206354081630707,,5243.80419921875,,0.8738961815834045,,0.0,,-0.0009309999877586961,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,449,,-0.8527479767799377,,-0.8201561570167542,,0.0,,0.0,,6253.9169921875,,0.3823620676994324,,6254.76611328125,,0.8490249514579773,,0.0,,-0.001058010384440422,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,499,,-0.8367434740066528,,-0.8353630900382996,,0.0,,0.0,,5108.822265625,,0.3126313090324402,,5109.6474609375,,0.8249550461769104,,0.0,,-0.0011838460341095924,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,549,,-0.8284749984741211,,-0.8189637064933777,,0.0,,0.0,,6577.37939453125,,0.40223488211631775,,6578.21728515625,,0.8378240466117859,,0.0,,-0.0013112613232806325,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,599,,-0.8873034119606018,,-0.8194319009780884,,0.0,,0.0,,6096.72021484375,,0.3730153441429138,,6097.552734375,,0.8324781060218811,,0.0,,-0.001437802449800074,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,649,,-0.8711986541748047,,-0.8223918676376343,,0.0,,0.0,,5009.10205078125,,0.306814968585968,,5009.97900390625,,0.8769805431365967,,0.0,,-0.0015637578908354044,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,699,,-0.837884783744812,,-0.7984719276428223,,0.0,,0.0,,4682.4833984375,,0.2870025634765625,,4683.4482421875,,0.9647495746612549,,0.0,,-0.0016926717944443226,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,749,,-0.9448479413986206,,-0.8821099400520325,,0.0,,0.0,,4867.1875,,0.2983475923538208,,4867.9775390625,,0.7902461290359497,,0.0,,-0.0018221321515738964,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,799,,-0.8512263894081116,,-0.8210964202880859,,0.0,,0.0,,4460.7294921875,,0.2736748158931732,,4461.53515625,,0.8057233691215515,,0.0,,-0.0019468010868877172,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,849,,-0.8407127857208252,,-0.8099569082260132,,0.0,,0.0,,4241.71875,,0.2604275047779083,,4242.71533203125,,0.9965760707855225,,0.0,,-0.002074316842481494,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,899,,-0.869282603263855,,-0.8398504257202148,,0.0,,0.0,,4340.3759765625,,0.2665320038795471,,4341.46875,,1.0927273035049438,,0.0,,-0.002204776741564274,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,949,,-0.8283082246780396,,-0.7891527414321899,,0.0,,0.0,,4398.1494140625,,0.2701447606086731,,4399.17578125,,1.0265233516693115,,0.0,,-0.002334368648007512,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,999,,-0.9471323490142822,,-0.8998996615409851,,0.0,,0.0,,4394.5654296875,,0.2700197100639343,,4395.47998046875,,0.9145565032958984,,0.0,,-0.0024624767247587442,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1049,,-0.8915237188339233,,-0.8439531922340393,,0.0,,0.0,,4968.09423828125,,0.3050270676612854,,4968.9892578125,,0.8948050737380981,,0.0,,-0.002589509589597583,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1099,,-0.7312474846839905,,-0.692780613899231,,0.0,,0.0,,4189.7578125,,0.2577368915081024,,4190.70263671875,,0.9446024298667908,,0.0,,-0.0027151242829859257,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1149,,-0.8643543124198914,,-0.8208120465278625,,0.0,,0.0,,4372.16748046875,,0.2689319849014282,,4373.09423828125,,0.9265710115432739,,0.0,,-0.0028412400279194117,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1199,,-0.8626244068145752,,-0.8322797417640686,,0.0,,0.0,,3992.0556640625,,0.24589136242866516,,3993.04541015625,,0.9896305203437805,,0.0,,-0.002966047963127494,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1249,,-0.8462245464324951,,-0.7664490342140198,,0.0,,0.0,,4953.623046875,,0.30449405312538147,,4954.50439453125,,0.881517231464386,,0.0,,-0.0030917595140635967,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1299,,-0.8793168067932129,,-0.8710837960243225,,0.0,,0.0,,4385.2099609375,,0.26999667286872864,,4386.14453125,,0.9345721006393433,,0.0,,-0.003213828429579735,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1349,,-0.8672056198120117,,-0.8165107369422913,,0.0,,0.0,,3876.470703125,,0.23913893103599548,,3877.449462890625,,0.9787071347236633,,0.0,,-0.003337334142997861,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1399,,-0.9083878993988037,,-0.8836598992347717,,0.0,,0.0,,4116.4365234375,,0.25382915139198303,,4117.48876953125,,1.0520888566970825,,0.0,,-0.003462124615907669,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1449,,-0.7748757600784302,,-0.7827447056770325,,0.0,,0.0,,3920.26220703125,,0.2419918179512024,,3921.36572265625,,1.1036012172698975,,0.0,,-0.003587767481803894,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1499,,-0.9035378098487854,,-0.8752806186676025,,0.0,,0.0,,3852.393310546875,,0.23795874416828156,,3853.447265625,,1.0540214776992798,,0.0,,-0.0037123491056263447,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1549,,-0.9438741207122803,,-0.9056693911552429,,0.0,,0.0,,3875.772216796875,,0.23947420716285706,,3876.9365234375,,1.1641974449157715,,0.0,,-0.0038363097701221704,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1599,,-0.8313919901847839,,-0.8276410698890686,,0.0,,0.0,,3867.8125,,0.2390841543674469,,3868.87109375,,1.0585159063339233,,0.0,,-0.003960352391004562,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1649,,-0.8220617175102234,,-0.8147125244140625,,0.0,,0.0,,3917.9150390625,,0.24222302436828613,,3919.106689453125,,1.1916801929473877,,0.0,,-0.004083654377609491,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1699,,-0.8712945580482483,,-0.844071090221405,,0.0,,0.0,,4682.181640625,,0.2887672781944275,,4683.33642578125,,1.1549310684204102,,0.0,,-0.004207051359117031,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1749,,-0.8198291659355164,,-0.8146917223930359,,0.0,,0.0,,4280.974609375,,0.2644718289375305,,4282.1875,,1.2126647233963013,,0.0,,-0.0043292902410030365,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1799,,-0.8378139138221741,,-0.8506689071655273,,0.0,,0.0,,3653.89697265625,,0.22645767033100128,,3655.09375,,1.1967469453811646,,0.0,,-0.0044518993236124516,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1849,,-0.8424545526504517,,-0.8106120824813843,,0.0,,0.0,,4586.96435546875,,0.28324148058891296,,4588.2841796875,,1.3198959827423096,,0.0,,-0.004573858808726072,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1899,,-0.7765699028968811,,-0.7899268865585327,,0.0,,0.0,,4185.5009765625,,0.25893861055374146,,4186.72509765625,,1.2239609956741333,,0.0,,-0.004694312810897827,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1949,,-0.8433496952056885,,-0.8202886581420898,,0.0,,0.0,,3901.269287109375,,0.2417629361152649,,3902.513427734375,,1.244256615638733,,0.0,,-0.004815351217985153,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1999,,-0.7916623950004578,,-0.7843912839889526,,0.0,,0.0,,3738.750244140625,,0.23198410868644714,,3739.979248046875,,1.2291204929351807,,0.0,,-0.0049370345659554005,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2049,,-0.9008918404579163,,-0.8746746182441711,,0.0,,0.0,,3507.421142578125,,0.21802853047847748,,3508.70166015625,,1.2805566787719727,,0.0,,-0.0050581335090100765,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2099,,-0.8524388670921326,,-0.8189989924430847,,0.0,,0.0,,3815.16845703125,,0.23680852353572845,,3816.539794921875,,1.3713206052780151,,0.0,,-0.005178638733923435,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2149,,-0.8394851684570312,,-0.8119378089904785,,0.0,,0.0,,3523.632080078125,,0.2191992700099945,,3524.97607421875,,1.3440189361572266,,0.0,,-0.005298318341374397,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2199,,-0.8044705986976624,,-0.8114039301872253,,0.0,,0.0,,3713.654052734375,,0.2308279275894165,,3715.1025390625,,1.4486063718795776,,0.0,,-0.00541861355304718,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2249,,-0.9123902320861816,,-0.9127447605133057,,0.0,,0.0,,3523.616943359375,,0.21938465535640717,,3524.983642578125,,1.3666595220565796,,0.0,,-0.005538595840334892,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2299,,-0.8361412286758423,,-0.8353971838951111,,0.0,,0.0,,3358.38525390625,,0.20944921672344208,,3359.73876953125,,1.3534539937973022,,0.0,,-0.005658078007400036,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2349,,-0.7370972037315369,,-0.7284701466560364,,0.0,,0.0,,3851.321044921875,,0.23945650458335876,,3852.984619140625,,1.6635518074035645,,0.0,,-0.005778156220912933,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2399,,-0.7065213322639465,,-0.7497905492782593,,0.0,,0.0,,3386.8857421875,,0.2113664150238037,,3388.402099609375,,1.516409993171692,,0.0,,-0.005897538736462593,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2449,,-0.7208197116851807,,-0.7446098923683167,,0.0,,0.0,,4001.638916015625,,0.24875609576702118,,4003.04541015625,,1.4064018726348877,,0.0,,-0.006016641855239868,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2499,,-0.863152027130127,,-0.8430946469306946,,0.0,,0.0,,3409.609375,,0.21293172240257263,,3411.176025390625,,1.5666084289550781,,0.0,,-0.006136320997029543,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2549,,-0.9674093723297119,,-0.9643039107322693,,0.0,,0.0,,3312.60400390625,,0.20714178681373596,,3314.373291015625,,1.7692173719406128,,0.0,,-0.006256524007767439,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2599,,-0.7704443335533142,,-0.7883803248405457,,0.0,,0.0,,4271.61083984375,,0.2653966546058655,,4273.349609375,,1.7389625310897827,,0.0,,-0.006375665310770273,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2649,,-0.9196131825447083,,-0.9034394025802612,,0.0,,0.0,,3930.35986328125,,0.24478963017463684,,3931.886962890625,,1.5272130966186523,,0.0,,-0.006494430359452963,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2699,,-0.8757296800613403,,-0.8555155396461487,,0.0,,0.0,,3543.925537109375,,0.22144785523414612,,3545.658203125,,1.7326126098632812,,0.0,,-0.006613133009523153,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2749,,-0.7060610055923462,,-0.7644444704055786,,0.0,,0.0,,3239.11279296875,,0.2030605673789978,,3240.95751953125,,1.8448020219802856,,0.0,,-0.006732542999088764,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2799,,-0.7735581398010254,,-0.7692059874534607,,0.0,,0.0,,3403.45751953125,,0.21311718225479126,,3405.276611328125,,1.8191447257995605,,0.0,,-0.006851900368928909,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2849,,-0.8049138784408569,,-0.7905930876731873,,0.0,,0.0,,3648.298095703125,,0.22804951667785645,,3650.11376953125,,1.815670132637024,,0.0,,-0.006970169022679329,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2899,,-0.7030802965164185,,-0.709023118019104,,0.0,,0.0,,3574.354736328125,,0.22365906834602356,,3576.3310546875,,1.9762024879455566,,0.0,,-0.007088887970894575,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2949,,-0.9305155277252197,,-0.8837674260139465,,0.0,,0.0,,3518.294921875,,0.22035351395606995,,3519.954345703125,,1.6593952178955078,,0.0,,-0.007207857444882393,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2999,,-0.913398027420044,,-0.8868388533592224,,0.0,,0.0,,3212.662353515625,,0.20192700624465942,,3214.599365234375,,1.9369385242462158,,0.0,,-0.007326547056436539,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3049,,-0.8567110896110535,,-0.8414241075515747,,0.0,,0.0,,3671.4951171875,,0.22981855273246765,,3673.435546875,,1.940433382987976,,0.0,,-0.00744584109634161,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3099,,-0.8539406657218933,,-0.8566144108772278,,0.0,,0.0,,3563.480224609375,,0.22336505353450775,,3565.231689453125,,1.751508116722107,,0.0,,-0.007563247811049223,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3149,,-0.7009929418563843,,-0.7138715386390686,,0.0,,0.0,,3421.3525390625,,0.2148471474647522,,3423.30517578125,,1.9527345895767212,,0.0,,-0.007680960465222597,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3199,,-0.8938509821891785,,-0.8748204708099365,,0.0,,0.0,,3639.88037109375,,0.22817261517047882,,3641.768798828125,,1.888503074645996,,0.0,,-0.00779826520010829,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3249,,-0.8486597537994385,,-0.8205234408378601,,0.0,,0.0,,3557.9384765625,,0.2233007550239563,,3560.11083984375,,2.1723148822784424,,0.0,,-0.007916118949651718,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3299,,-0.8145163059234619,,-0.8019910454750061,,0.0,,0.0,,3670.515625,,0.23020735383033752,,3672.48583984375,,1.9702649116516113,,0.0,,-0.008033748716115952,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3349,,-0.83189857006073,,-0.8228585124015808,,0.0,,0.0,,3401.29541015625,,0.21399721503257751,,3403.650146484375,,2.354762077331543,,0.0,,-0.00814975704997778,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3399,,-0.8015655279159546,,-0.8109862208366394,,0.0,,0.0,,3308.45556640625,,0.20846770703792572,,3310.616943359375,,2.161456823348999,,0.0,,-0.008265936747193336,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3449,,-0.7566104531288147,,-0.7711726427078247,,0.0,,0.0,,3443.923583984375,,0.21675917506217957,,3446.100341796875,,2.17667818069458,,0.0,,-0.008383615873754025,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3499,,-0.7726229429244995,,-0.7592910528182983,,0.0,,0.0,,3296.0068359375,,0.20789790153503418,,3298.193603515625,,2.1867802143096924,,0.0,,-0.008500346913933754,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3549,,-0.7251667976379395,,-0.7403425574302673,,0.0,,0.0,,3094.83056640625,,0.1958158314228058,,3097.270751953125,,2.4401960372924805,,0.0,,-0.008616999723017216,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3599,,-0.6883351802825928,,-0.7452365159988403,,0.0,,0.0,,3748.35009765625,,0.23544996976852417,,3750.645263671875,,2.2950639724731445,,0.0,,-0.008734327740967274,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3649,,-0.70189368724823,,-0.7630508542060852,,0.0,,0.0,,3361.77001953125,,0.21215111017227173,,3364.138671875,,2.3685719966888428,,0.0,,-0.008851077407598495,,,,,,,,,,,,,,,,,,,,,,,,
