lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
0.00045,0.00045,12999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12999,2863.83251953125,-25844.322265625,-28708.154296875,0.06242835894227028,0.0,-2.558800220489502,0.0,0.0,-0.5149132609367371,-0.5189346075057983,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13033,,,,,,,,,,,1,0.0606558695435524,2823.06884765625,-26276.98046875,-29100.58984375,0.5483486652374268,-2.5637056827545166,1.0,1.1672062873840332,-0.5481731295585632,-0.5483486652374268,31.773191452026367,0.8659883141517639,0.06065310910344124,2823.06884765625,-26277.5546875,-29101.1875,0.548264741897583,-2.5637056827545166,1.0,1.1672149896621704,-0.5481731295585632,-0.548264741897583,31.775859832763672,0.865946352481842,,,,,,,,,,
0.00045,0.00045,13049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13049,2884.84619140625,-26382.162109375,-29267.0078125,0.05990670993924141,0.0,-2.565647602081299,0.0,0.0,-0.5121519565582275,-0.5110641717910767,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13067,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1875.6319580078125,-22057.77734375,-23933.396484375,0.0742538794875145,0.0,-2.0458462238311768,0.0,0.0,-0.5137448906898499,-0.5113171935081482
0.00045,0.00045,13099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13099,2865.205078125,-26149.173828125,-29014.37890625,0.06119643896818161,0.0,-2.572401523590088,0.0,0.0,-0.5208038687705994,-0.5222969055175781,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13132,,,,,,,,,,,2,0.058980513364076614,2893.854736328125,-26613.587890625,-29507.974609375,0.5376455187797546,-2.5772979259490967,1.0,1.152104377746582,-0.5169765949249268,-0.5376455187797546,31.893831253051758,0.8616206645965576,0.058990005403757095,2893.854736328125,-26611.533203125,-29505.921875,0.5376107096672058,-2.5772979259490967,1.0,1.1521450281143188,-0.5169765949249268,-0.5376107096672058,31.890613555908203,0.8615790009498596,,,,,,,,,,
0.00045,0.00045,13149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13149,2904.135498046875,-26601.349609375,-29505.484375,0.05902478098869324,0.0,-2.5792322158813477,0.0,0.0,-0.5124407410621643,-0.5101538896560669,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13197,,,,,,,,,,,2,0.05894631892442703,2830.769775390625,-26716.67578125,-29548.05078125,0.6063293814659119,-2.5863378047943115,1.0,1.1444571018218994,-0.5295848250389099,-0.6063293814659119,31.839279174804688,0.8645171523094177,0.05895364657044411,2830.769775390625,-26715.078125,-29546.455078125,0.6064051985740662,-2.5863378047943115,1.0,1.1444447040557861,-0.5295848250389099,-0.6064051985740662,31.840309143066406,0.8645031452178955,,,,,,,,,,
0.00045,0.00045,13199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13199,2815.145751953125,-26309.791015625,-29124.9375,0.06089077889919281,0.0,-2.5863401889801025,0.0,0.0,-0.5216892957687378,-0.5230417847633362,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,13249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13249,2900.55419921875,-27038.623046875,-29939.177734375,0.057266123592853546,0.0,-2.5929160118103027,0.0,0.0,-0.5216271281242371,-0.5265556573867798,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13262,,,,,,,,,,,2,0.05868830531835556,2936.768798828125,-26697.759765625,-29635.1328125,0.603647768497467,-2.5950353145599365,1.0,1.1413718461990356,-0.520906388759613,-0.603647768497467,31.903162002563477,0.8685761094093323,0.05867145210504532,2936.768798828125,-26701.46484375,-29638.830078125,0.603753387928009,-2.5950353145599365,1.0,1.1413756608963013,-0.520906388759613,-0.603753387928009,31.905811309814453,0.868578314781189,,,,,,,,,,
0.00045,0.00045,13299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13299,3015.009521484375,-26549.615234375,-29564.625,0.059080660343170166,0.0,-2.59964919090271,0.0,0.0,-0.511877179145813,-0.5107738375663757,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13327,,,,,,,,,,,2,0.05978485941886902,2973.888427734375,-26447.947265625,-29422.4609375,0.6264188885688782,-2.6037867069244385,1.0,1.1374313831329346,-0.5307504534721375,-0.6264188885688782,31.524389266967773,0.8659855723381042,0.05977728217840195,2973.888427734375,-26449.625,-29424.1328125,0.6265053749084473,-2.6037867069244385,1.0,1.1374040842056274,-0.5307504534721375,-0.6265053749084473,31.524118423461914,0.8658946752548218,,,,,,,,,,
0.00045,0.00045,13349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13349,2952.17626953125,-26751.66015625,-29703.8359375,0.05855537950992584,0.0,-2.606468677520752,0.0,0.0,-0.5162094831466675,-0.5161313414573669,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13392,,,,,,,,,,,2,0.057600315660238266,2939.8583984375,-26997.501953125,-29937.9609375,0.5956547260284424,-2.6126821041107178,1.0,1.1486469507217407,-0.5390857458114624,-0.5956547260284424,32.08326721191406,0.8650752902030945,0.05759882926940918,2939.8583984375,-26997.841796875,-29938.287109375,0.5955696702003479,-2.6126821041107178,1.0,1.1486872434616089,-0.5390857458114624,-0.5955696702003479,32.0811653137207,0.8650885820388794,,,,,,,,,,
0.00045,0.00045,13399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13399,2928.886962890625,-26920.896484375,-29849.783203125,0.05800342932343483,0.0,-2.6132285594940186,0.0,0.0,-0.5168383717536926,-0.5156548619270325,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13449,2968.057373046875,-27035.087890625,-30003.14453125,0.057424142956733704,0.0,-2.6200413703918457,0.0,0.0,-0.5072875618934631,-0.5110206604003906,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13457,,,,,,,,,,,2,0.05947796255350113,2923.941162109375,-26620.421875,-29544.869140625,0.5063064098358154,-2.6213653087615967,1.0,1.1533411741256714,-0.5082629323005676,-0.5063064098358154,31.92096710205078,0.8667711019515991,0.05950246751308441,2923.941162109375,-26614.900390625,-29539.349609375,0.5061991810798645,-2.6213653087615967,1.0,1.1533875465393066,-0.5082629323005676,-0.5061991810798645,31.92193603515625,0.8667951822280884,,,,,,,,,,
0.00045,0.00045,13499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13499,2992.5,-25890.05078125,-28882.55078125,0.06246918439865112,0.0,-2.6265437602996826,0.0,0.0,-0.5199260115623474,-0.52090984582901,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13522,,,,,,,,,,,2,0.0989372655749321,2929.670654296875,-17671.947265625,-20602.193359375,0.5666517615318298,-2.6297576427459717,1.0,1.1522656679153442,-0.529495894908905,-0.5666517615318298,26.656923294067383,0.6061878204345703,0.09890049695968628,2929.670654296875,-17680.314453125,-20610.556640625,0.5665088891983032,-2.6297576427459717,1.0,1.152300238609314,-0.529495894908905,-0.5665088891983032,26.658201217651367,0.6062079668045044,,,,,,,,,,
0.00045,0.00045,13549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13549,6675.84716796875,121398.921875,114723.078125,0.6981173157691956,0.0,-2.623833179473877,0.0,0.0,-0.5218996405601501,-0.25226253271102905,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13587,,,,,,,,,,,2,0.39081963896751404,1838.36279296875,43765.36328125,41926.62109375,0.3717036545276642,-2.575488328933716,1.0,1.2753283977508545,-0.6894822716712952,-0.3717036545276642,15.885180473327637,0.2408643662929535,0.3908826410770416,1838.36279296875,43778.9765625,41940.23828125,0.37175047397613525,-2.575488328933716,1.0,1.2753080129623413,-0.6894822716712952,-0.37175047397613525,15.883946418762207,0.24083183705806732,,,,,,,,,,
0.00045,0.00045,13599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13599,1388.9952392578125,31518.123046875,30129.126953125,0.3386695384979248,0.0,-2.5652964115142822,0.0,0.0,-0.5144860744476318,-0.4954352080821991,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,13649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13649,1115.812255859375,16234.0439453125,15118.2314453125,0.27540653944015503,0.0,-2.5281362533569336,0.0,0.0,-0.5123456120491028,-0.4936096668243408,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13652,,,,,,,,,,,2,0.27405011653900146,1089.549072265625,15791.6962890625,14701.69921875,0.4483320713043213,-2.5246620178222656,1.0,1.195560097694397,-0.5821321606636047,-0.4483320713043213,20.147228240966797,0.33626946806907654,0.27407902479171753,1089.549072265625,15797.5986328125,14707.6015625,0.44834381341934204,-2.5246620178222656,1.0,1.1955093145370483,-0.5821321606636047,-0.44834381341934204,20.145034790039062,0.3359549343585968,,,,,,,,,,
0.00045,0.00045,13699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13699,1055.46875,10594.9755859375,9539.5068359375,0.2525681257247925,0.0,-2.5025641918182373,0.0,0.0,-0.5176742672920227,-0.5033697485923767,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13717,,,,,,,,,,,2,0.24471159279346466,965.223876953125,8652.3740234375,7686.53515625,0.6154235601425171,-2.4938929080963135,1.0,1.1701666116714478,-0.5811992883682251,-0.6154235601425171,21.145593643188477,0.3976171016693115,0.2446659803390503,965.223876953125,8643.3515625,7677.51513671875,0.615323543548584,-2.4938929080963135,1.0,1.170182704925537,-0.5811992883682251,-0.615323543548584,21.147254943847656,0.3978321850299835,,,,,,,,,,
0.00045,0.00045,13749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13749,1006.981201171875,6959.5,5952.5185546875,0.23780056834220886,0.0,-2.4819936752319336,0.0,0.0,-0.5141075849533081,-0.5010842680931091,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13782,,,,,,,,,,,2,0.22814792394638062,904.2296142578125,4599.095703125,3694.34130859375,0.5237874388694763,-2.4689486026763916,1.0,1.1594185829162598,-0.5429098010063171,-0.5237874388694763,22.086406707763672,0.44758227467536926,0.22814159095287323,904.2296142578125,4597.88134765625,3693.128662109375,0.5234543681144714,-2.4689486026763916,1.0,1.1595509052276611,-0.5429098010063171,-0.5234543681144714,22.084749221801758,0.4476267993450165,,,,,,,,,,
0.00045,0.00045,13799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13799,907.6619873046875,4449.2685546875,3541.6064453125,0.22804351150989532,0.0,-2.464153528213501,0.0,0.0,-0.5163289904594421,-0.4985036253929138,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13847,,,,,,,,,,,2,0.2304619997739792,951.80078125,4510.837890625,3558.535400390625,0.5021792650222778,-2.4479176998138428,1.0,1.1474112272262573,-0.5201470851898193,-0.5021792650222778,21.715723037719727,0.45728668570518494,0.2304583340883255,951.80078125,4510.142578125,3557.840576171875,0.502311646938324,-2.4479176998138428,1.0,1.1473369598388672,-0.5201470851898193,-0.502311646938324,21.716176986694336,0.457337349653244,,,,,,,,,,
0.00045,0.00045,13849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13849,967.1586303710938,3982.432373046875,3015.273681640625,0.22759465873241425,0.0,-2.4479150772094727,0.0,0.0,-0.515553891658783,-0.4942271411418915,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,13899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13899,825.2353515625,1799.4117431640625,974.1763916015625,0.21883374452590942,0.0,-2.4325201511383057,0.0,0.0,-0.5159826874732971,-0.4965360760688782,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13912,,,,,,,,,,,2,0.2157002091407776,930.5516967773438,1209.76904296875,278.716552734375,0.5009406805038452,-2.427856683731079,1.0,1.1794297695159912,-0.5704789161682129,-0.5009406805038452,22.69232749938965,0.4735390841960907,0.21570459008216858,930.5516967773438,1210.5850830078125,279.53228759765625,0.5009433627128601,-2.427856683731079,1.0,1.1794462203979492,-0.5704789161682129,-0.5009433627128601,22.691757202148438,0.473332017660141,,,,,,,,,,
0.00045,0.00045,13949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13949,885.050537109375,1560.507568359375,675.45703125,0.21906143426895142,0.0,-2.4184212684631348,0.0,0.0,-0.5171924233436584,-0.49443987011909485,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13977,,,,,,,,,,,2,0.21222123503684998,874.3931884765625,111.75621795654297,-763.17041015625,0.5333812236785889,-2.4104115962982178,1.0,1.162067174911499,-0.5512972474098206,-0.5333812236785889,22.6124210357666,0.48501700162887573,0.21223124861717224,874.3931884765625,113.57656860351562,-761.3502197265625,0.5334967970848083,-2.4104115962982178,1.0,1.1620571613311768,-0.5512972474098206,-0.5334967970848083,22.612886428833008,0.4849781095981598,,,,,,,,,,
0.00045,0.00045,13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13999,891.662353515625,71.9068603515625,-819.7554931640625,0.212552011013031,0.0,-2.405164957046509,0.0,0.0,-0.5119098424911499,-0.49367931485176086,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14042,,,,,,,,,,,2,0.20916810631752014,846.5355224609375,-833.8015747070312,-1680.8929443359375,0.5559068918228149,-2.393615484237671,1.0,1.1614065170288086,-0.5610158443450928,-0.5559068918228149,22.928144454956055,0.5025812387466431,0.20915187895298004,846.5355224609375,-836.7030639648438,-1683.7947998046875,0.5561550855636597,-2.393615484237671,1.0,1.161302924156189,-0.5610158443450928,-0.5561550855636597,22.92791748046875,0.5025391578674316,,,,,,,,,,
0.00045,0.00045,14049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14049,844.1666870117188,-1303.470703125,-2147.637451171875,0.20668117702007294,0.0,-2.3926258087158203,0.0,0.0,-0.5191398859024048,-0.49697649478912354,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,14099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14099,881.3995361328125,-1059.5330810546875,-1940.9326171875,0.20923137664794922,0.0,-2.3806421756744385,0.0,0.0,-0.5173146724700928,-0.499891459941864,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14107,,,,,,,,,,,2,0.20382808148860931,859.1507568359375,-2084.259765625,-2943.911865234375,0.5013098120689392,-2.3783113956451416,1.0,1.1800556182861328,-0.5720464587211609,-0.5013098120689392,23.150049209594727,0.515789270401001,0.2038680464029312,859.1507568359375,-2077.1865234375,-2936.839111328125,0.5011172890663147,-2.3783113956451416,1.0,1.1801146268844604,-0.5720464587211609,-0.5011172890663147,23.148778915405273,0.5157966613769531,,,,,,,,,,
0.00045,0.00045,14149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14149,886.5070190429688,-1861.302001953125,-2747.80908203125,0.20596331357955933,0.0,-2.3691821098327637,0.0,0.0,-0.5083295702934265,-0.4916384816169739,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14172,,,,,,,,,,,2,0.20221851766109467,867.308837890625,-2646.347412109375,-3514.1064453125,0.44988858699798584,-2.363342523574829,1.0,1.1771514415740967,-0.543107807636261,-0.44988858699798584,23.279584884643555,0.5112979412078857,0.20223687589168549,867.308837890625,-2643.134033203125,-3510.892822265625,0.4499700963497162,-2.363342523574829,1.0,1.1771032810211182,-0.543107807636261,-0.4499700963497162,23.278614044189453,0.5111994743347168,,,,,,,,,,
0.00045,0.00045,14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14199,881.8380126953125,-2735.23779296875,-3617.07568359375,0.2021905779838562,0.0,-2.358104705810547,0.0,0.0,-0.5129122734069824,-0.48302772641181946,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14237,,,,,,,,,,,2,0.1972137838602066,906.3440551757812,-3721.666015625,-4628.50830078125,0.49879127740859985,-2.3496243953704834,1.0,1.1813005208969116,-0.5753602385520935,-0.49879127740859985,23.424699783325195,0.5233758687973022,0.19718389213085175,906.3440551757812,-3726.81103515625,-4633.6533203125,0.49861225485801697,-2.3496243953704834,1.0,1.1813164949417114,-0.5753602385520935,-0.49861225485801697,23.425806045532227,0.5233485698699951,,,,,,,,,,
0.00045,0.00045,14249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14249,911.0974731445312,-4119.61083984375,-5030.70849609375,0.19507664442062378,0.0,-2.347564935684204,0.0,0.0,-0.5147521495819092,-0.48670342564582825,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,14299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14299,1002.2588500976562,-3778.71435546875,-4780.97314453125,0.19754797220230103,0.0,-2.337519884109497,0.0,0.0,-0.5153600573539734,-0.4890020191669464,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14302,,,,,,,,,,,2,0.19414964318275452,988.9004516601562,-4387.8935546875,-5377.28857421875,0.49568140506744385,-2.3363301753997803,1.0,1.1776188611984253,-0.5638620257377625,-0.49568140506744385,23.72393226623535,0.5368438959121704,0.1941712498664856,988.9004516601562,-4384.24365234375,-5373.63916015625,0.4957878887653351,-2.3363301753997803,1.0,1.1775742769241333,-0.5638620257377625,-0.4957878887653351,23.722421646118164,0.5367563366889954,,,,,,,,,,
0.00045,0.00045,14349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14349,1000.103271484375,-3920.528564453125,-4920.6318359375,0.19769619405269623,0.0,-2.3278231620788574,0.0,0.0,-0.5125294327735901,-0.48671457171440125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14367,,,,,,,,,,,2,0.18916553258895874,1009.1448974609375,-5402.05126953125,-6411.712890625,0.515545129776001,-2.3240652084350586,1.0,1.1686620712280273,-0.5532112121582031,-0.515545129776001,23.87542152404785,0.5389483571052551,0.18912215530872345,1009.1448974609375,-5409.29931640625,-6418.95947265625,0.5157002806663513,-2.3240652084350586,1.0,1.1685898303985596,-0.5532112121582031,-0.5157002806663513,23.87795639038086,0.5391370058059692,,,,,,,,,,
0.00045,0.00045,14399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14399,1050.634521484375,-5620.0966796875,-6670.7314453125,0.18810823559761047,0.0,-2.318600654602051,0.0,0.0,-0.51252681016922,-0.4915304183959961,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14432,,,,,,,,,,,2,0.1827246993780136,1085.4591064453125,-6568.0185546875,-7653.99365234375,0.5139279961585999,-2.3123624324798584,1.0,1.1670476198196411,-0.5469913482666016,-0.5139279961585999,24.2508487701416,0.571958065032959,0.18272808194160461,1085.4591064453125,-6567.47021484375,-7653.4443359375,0.5140114426612854,-2.3123624324798584,1.0,1.1669968366622925,-0.5469913482666016,-0.5140114426612854,24.25043296813965,0.5719035863876343,,,,,,,,,,
0.00045,0.00045,14449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14449,1140.222412109375,-5618.4638671875,-6758.6865234375,0.18834474682807922,0.0,-2.3100194931030273,0.0,0.0,-0.5131248235702515,-0.49345964193344116,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14497,,,,,,,,,,,2,0.18230903148651123,1141.281494140625,-6726.373046875,-7868.15185546875,0.4934854209423065,-2.301682472229004,1.0,1.1809805631637573,-0.5764563679695129,-0.4934854209423065,24.35357666015625,0.5889137983322144,0.18230944871902466,1141.281494140625,-6726.32177734375,-7868.09814453125,0.4936344027519226,-2.301682472229004,1.0,1.1809353828430176,-0.5764563679695129,-0.4936344027519226,24.35384750366211,0.5890460014343262,,,,,,,,,,
0.00045,0.00045,14499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14499,1174.5269775390625,-6495.05029296875,-7669.5771484375,0.18352222442626953,0.0,-2.301685094833374,0.0,0.0,-0.5189929604530334,-0.4943716824054718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,14549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14549,1186.928955078125,-7736.0205078125,-8922.94921875,0.1764529049396515,0.0,-2.2939212322235107,0.0,0.0,-0.5108853578567505,-0.49660927057266235,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14562,,,,,,,,,,,2,0.17484523355960846,1197.36083984375,-8014.8056640625,-9212.69140625,0.5237908363342285,-2.291534185409546,1.0,1.1739283800125122,-0.5655124187469482,-0.5237908363342285,24.666933059692383,0.6016071438789368,0.1748478263616562,1197.36083984375,-8014.388671875,-9212.2705078125,0.5236929059028625,-2.291534185409546,1.0,1.1739544868469238,-0.5655124187469482,-0.5236929059028625,24.662036895751953,0.6015608310699463,,,,,,,,,,
0.00045,0.00045,14599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14599,1237.06787109375,-8234.529296875,-9471.59765625,0.17360976338386536,0.0,-2.2865054607391357,0.0,0.0,-0.5036751627922058,-0.49055251479148865,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14627,,,,,,,,,,,2,0.17308573424816132,1285.49951171875,-8318.9052734375,-9604.8876953125,0.48486119508743286,-2.2822458744049072,1.0,1.1834639310836792,-0.5681041479110718,-0.48486119508743286,24.817821502685547,0.5793302655220032,0.17310461401939392,1285.49951171875,-8315.853515625,-9601.8369140625,0.4847206473350525,-2.2822458744049072,1.0,1.183448314666748,-0.5681041479110718,-0.4847206473350525,24.81842041015625,0.5793635845184326,,,,,,,,,,
0.00045,0.00045,14649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14649,1313.873046875,-8414.705078125,-9728.578125,0.1725093424320221,0.0,-2.2794840335845947,0.0,0.0,-0.520635187625885,-0.49724557995796204,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14692,,,,,,,,,,,2,0.16700111329555511,1345.3472900390625,-9327.703125,-10673.572265625,0.5231893658638,-2.2733349800109863,1.0,1.157358169555664,-0.5440809726715088,-0.5231893658638,25.162763595581055,0.623975396156311,0.16697952151298523,1345.3472900390625,-9331.12890625,-10677.0,0.5233500003814697,-2.2733349800109863,1.0,1.1572833061218262,-0.5440809726715088,-0.5233500003814697,25.162710189819336,0.6240130662918091,,,,,,,,,,
0.00045,0.00045,14699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14699,1337.3564453125,-8629.650390625,-9967.0068359375,0.17147693037986755,0.0,-2.2728216648101807,0.0,0.0,-0.5150492191314697,-0.49889451265335083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,14749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14749,1406.5809326171875,-9709.853515625,-11116.4345703125,0.16464149951934814,0.0,-2.266404151916504,0.0,0.0,-0.5136666893959045,-0.5017514228820801,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14757,,,,,,,,,,,2,0.16375941038131714,1403.805908203125,-9863.134765625,-11267.4541015625,0.5124801397323608,-2.2651784420013428,1.0,1.1687512397766113,-0.5542401671409607,-0.5124801397323608,25.324716567993164,0.6344632506370544,0.16376060247421265,1403.805908203125,-9862.939453125,-11267.2578125,0.5125949382781982,-2.2651784420013428,1.0,1.1686807870864868,-0.5542401671409607,-0.5125949382781982,25.324569702148438,0.6344708800315857,,,,,,,,,,
0.00045,0.00045,14799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14799,1376.6729736328125,-10649.0791015625,-12025.751953125,0.15921615064144135,0.0,-2.260425090789795,0.0,0.0,-0.5053220391273499,-0.48607751727104187,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14822,,,,,,,,,,,2,0.15966226160526276,1421.57568359375,-10559.4365234375,-11981.5537109375,0.5413451194763184,-2.257434606552124,1.0,1.1592193841934204,-0.5486053228378296,-0.5413451194763184,25.427406311035156,0.6431265473365784,0.15961489081382751,1421.57568359375,-10566.8583984375,-11988.97265625,0.5412464737892151,-2.257434606552124,1.0,1.1592386960983276,-0.5486053228378296,-0.5412464737892151,25.42962646484375,0.6431546807289124,,,,,,,,,,
0.00045,0.00045,14849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14849,1484.113525390625,-11007.9091796875,-12492.0224609375,0.15654106438159943,0.0,-2.254761219024658,0.0,0.0,-0.5109736323356628,-0.49670806527137756,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14887,,,,,,,,,,,2,0.1577402949333191,1530.5899658203125,-10809.57421875,-12340.6484375,0.48361632227897644,-2.250380516052246,1.0,1.1787524223327637,-0.5542728304862976,-0.48361632227897644,25.6281681060791,0.6453021168708801,0.15771466493606567,1530.5899658203125,-10813.56640625,-12344.638671875,0.4834268093109131,-2.250380516052246,1.0,1.1788350343704224,-0.5542728304862976,-0.4834268093109131,25.630413055419922,0.6454972624778748,,,,,,,,,,
0.00045,0.00045,14899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
