lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
,,113249,2131.614501953125,-5054.3955078125,-7145.38720703125,0.11322599649429321,-0.008124574087560177,-0.2551683783531189,5000.0,1.0076578855514526,-0.024737298488616943,-0.009588544256985188,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113299,2080.524169921875,-4593.06640625,-7313.4560546875,0.11131369322538376,0.12797318398952484,-0.25528088212013245,5000.0,1.0030298233032227,-0.10501547902822495,-0.0993138998746872,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113349,2018.293701171875,-4778.6650390625,-6960.1962890625,0.11556371301412582,0.0541711151599884,-0.255393385887146,3013.374755859375,0.9768929481506348,-0.07262659072875977,-0.11917272210121155,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113399,2033.9671630859375,-5017.6728515625,-7114.87353515625,0.11380980908870697,0.012646648101508617,-0.25550585985183716,5000.0,0.9952664375305176,-0.08927442878484726,-0.09919251501560211,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113449,2356.68359375,-4830.00927734375,-6973.3095703125,0.11555697023868561,-0.04267663136124611,-0.2556183338165283,5000.0,0.9777284860610962,0.04911508411169052,0.0041268980130553246,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113499,2131.09814453125,-5842.6533203125,-7324.62109375,0.11148010939359665,-0.12982603907585144,-0.25573083758354187,5000.0,1.0167417526245117,0.14535491168498993,0.17827677726745605,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113549,2101.33984375,-5508.66748046875,-7148.7998046875,0.11363188922405243,-0.09224150329828262,-0.2558433413505554,5000.0,1.013023018836975,0.018505770713090897,0.04435116425156593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113599,2111.97705078125,-5344.4150390625,-7367.25732421875,0.11112556606531143,-0.017954818904399872,-0.25595584511756897,4964.38818359375,1.0057239532470703,0.008658237755298615,0.01976482942700386,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113649,2174.5810546875,-4851.98681640625,-7606.78076171875,0.10837098956108093,0.11604256927967072,-0.2560683488845825,5000.0,1.0019556283950806,-0.09828321635723114,-0.0946815013885498,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113699,2157.72607421875,-4562.06689453125,-7070.2255859375,0.11478270590305328,0.11823910474777222,-0.2561807334423065,2963.76123046875,0.9952917098999023,-0.13999898731708527,-0.15004001557826996,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113749,2173.95556640625,-4721.12646484375,-7432.5751953125,0.11057785153388977,0.1074986457824707,-0.25629323720932007,5000.0,1.0085225105285645,-0.06698065251111984,-0.0502876378595829,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113799,2139.25634765625,-5371.44580078125,-7763.607421875,0.10674375295639038,0.05058108642697334,-0.2564057409763336,5000.0,1.0194895267486572,-0.04800662398338318,-0.009472613222897053,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113849,2073.08349609375,-5305.0634765625,-7418.9208984375,0.1108882874250412,0.008154809474945068,-0.25651824474334717,5000.0,1.0054035186767578,0.025665152817964554,0.0362880602478981,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113899,2130.05908203125,-5728.2861328125,-7404.0380859375,0.11113853752613068,-0.09086140245199203,-0.2566307485103607,5000.0,0.9964648485183716,0.10680979490280151,0.09939482063055038,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113949,2027.6729736328125,-5886.302734375,-7709.67041015625,0.10760547965765,-0.06056766211986542,-0.25674325227737427,3373.17333984375,1.0017822980880737,0.10128981620073318,0.10464223474264145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,113999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113999,2112.939453125,-5351.0986328125,-7612.3623046875,0.10882885754108429,0.029664870351552963,-0.2568557560443878,5000.0,0.9828622341156006,0.008200258016586304,-0.026285862550139427,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114049,2204.892822265625,-5421.4296875,-7838.43359375,0.10623575001955032,0.042465873062610626,-0.25696825981140137,4994.8564453125,0.9730710983276367,0.02443637140095234,-0.029750684276223183,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114099,2151.2470703125,-4756.71484375,-7345.6796875,0.11212514340877533,0.09869465231895447,-0.2570807635784149,4435.0693359375,0.9681826829910278,-0.012068339623510838,-0.07622648775577545,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114149,2085.419921875,-4661.4912109375,-7277.50439453125,0.11300388723611832,0.12737761437892914,-0.25719326734542847,4165.5146484375,1.0221589803695679,-0.15142059326171875,-0.10744393616914749,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114199,2127.436279296875,-5343.533203125,-7646.9130859375,0.1087200939655304,0.035792507231235504,-0.2573055922985077,4915.6435546875,1.0107722282409668,-0.012574397958815098,0.008660302497446537,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114249,2002.6004638671875,-5068.0,-7165.14892578125,0.11447759717702866,0.01890963315963745,-0.25741809606552124,5000.0,1.0241817235946655,-0.08045598864555359,-0.03238900005817413,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114299,2138.01171875,-5045.00341796875,-7500.38330078125,0.11059769243001938,0.07617487013339996,-0.25753045082092285,4166.31103515625,0.9711049795150757,-0.024475373327732086,-0.0826529935002327,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114349,2214.110107421875,-5000.0087890625,-7225.79150390625,0.1139104813337326,0.002334519289433956,-0.2576429545879364,5000.0,0.9921280145645142,-0.06341134011745453,-0.07930891215801239,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114399,2158.35986328125,-5771.2978515625,-7759.5400390625,0.1076907366514206,-0.034023575484752655,-0.2577553987503052,5000.0,0.9927886724472046,0.04733056202530861,0.03271891176700592,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114449,2166.249755859375,-5131.5791015625,-7034.22119140625,0.11631736904382706,-0.0751817524433136,-0.2578679025173187,3506.276123046875,1.001509428024292,-0.02180011011660099,-0.01900353655219078,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114499,2044.5780029296875,-5180.7001953125,-7590.453125,0.10983383655548096,0.07303494215011597,-0.2579805552959442,5000.0,0.9952890276908875,-0.08540313690900803,-0.09506247192621231,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114543,,,,,,,,,,,2,0.11029703170061111,2154.023193359375,-5402.88232421875,-7556.974609375,0.06800118833780289,-0.25808390974998474,1.0,0.9917272925376892,-0.05116961896419525,-0.06800118833780289,28.27391815185547,0.6538245677947998,0.1103159487247467,2154.023193359375,-5401.28271484375,-7555.375,0.06800815463066101,-0.25808390974998474,1.0,0.9917249083518982,-0.05116961896419525,-0.06800815463066101,28.272695541381836,0.653699517250061,,,,,,,,,,
4.5e-06,4.5e-06,114549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114549,2065.20556640625,-4949.17626953125,-7304.64453125,0.11327743530273438,0.058052584528923035,-0.25809305906295776,5000.0,0.9857813119888306,0.018213437870144844,-0.010638886131346226,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114599,2064.731201171875,-5301.162109375,-7276.67578125,0.11368122696876526,-0.01784346252679825,-0.2582055330276489,5000.0,1.0070794820785522,-0.0034497620072215796,0.010532071813941002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114649,2220.936279296875,-5241.7138671875,-7737.61376953125,0.1083231121301651,0.0971781462430954,-0.2583180069923401,2829.478515625,1.001509189605713,-0.11752638220787048,-0.11476261913776398,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114699,2089.228271484375,-4737.0576171875,-7049.50390625,0.11650653183460236,0.14719855785369873,-0.2584307789802551,1516.4423828125,0.9455907344818115,-0.14543059468269348,-0.2547667622566223,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114749,2243.757080078125,-5453.4169921875,-7427.58984375,0.11212550103664398,-0.05509603023529053,-0.2585432827472687,4892.984375,0.9939246773719788,0.12628673017024994,0.11377793550491333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114799,2058.4072265625,-6081.14404296875,-7276.6181640625,0.11397837847471237,-0.23651501536369324,-0.2586557865142822,3648.534423828125,0.975472092628479,0.2546696364879608,0.20467685163021088,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114849,2157.452880859375,-5081.9736328125,-7026.40673828125,0.11699984222650528,-0.0799110159277916,-0.2587682902812958,2665.716552734375,1.0269436836242676,-0.015326466411352158,0.038187846541404724,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114899,2071.19287109375,-6099.23779296875,-7545.4423828125,0.11095977574586868,-0.14717887341976166,-0.2588803470134735,4246.45361328125,0.991786539554596,0.151352658867836,0.1341870278120041,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114949,2141.39306640625,-5175.77587890625,-7016.4267578125,0.11726443469524384,-0.06014841049909592,-0.25899285078048706,5000.0,1.0197467803955078,0.02918134815990925,0.0684928223490715,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,114999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114999,2124.26171875,-4825.455078125,-6973.58056640625,0.11784260720014572,0.007856138981878757,-0.2591053545475006,3037.617919921875,1.0065230131149292,-0.07587189227342606,-0.06341110914945602,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115049,2216.98046875,-5087.0849609375,-7307.2978515625,0.11398670077323914,0.0006464619073085487,-0.2592177093029022,5000.0,1.0106697082519531,-0.04385867714881897,-0.022816112264990807,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115099,2101.314453125,-4979.82958984375,-7416.08642578125,0.11277991533279419,0.08098256587982178,-0.25933021306991577,4135.9833984375,0.9995895624160767,-0.12527574598789215,-0.126376673579216,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115149,2119.486328125,-4761.2099609375,-7137.03662109375,0.11613894999027252,0.10642819106578827,-0.2594427168369293,2408.5732421875,1.0030889511108398,-0.1257830411195755,-0.11990072578191757,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115199,2299.46142578125,-5365.263671875,-8215.3955078125,0.10351979732513428,0.12208805233240128,-0.25955522060394287,4510.43603515625,0.9697901010513306,-0.028887715190649033,-0.08957622200250626,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115249,2099.015625,-5301.1669921875,-6937.6923828125,0.11863237619400024,-0.0924980416893959,-0.2596675455570221,5000.0,1.0322833061218262,0.04244314879179001,0.10679440200328827,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115299,2208.237548828125,-5668.9833984375,-7868.779296875,0.10774872452020645,-0.0016883604694157839,-0.25977984070777893,5000.0,0.9993479251861572,0.07737040519714355,0.07543982565402985,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115349,2158.49365234375,-5222.5068359375,-7740.50634765625,0.10933273285627365,0.07190114259719849,-0.25989240407943726,5000.0,1.0023432970046997,-0.009065263904631138,-0.004637501202523708,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115399,2099.28271484375,-5487.84375,-7008.5546875,0.11801877617835999,-0.11571438610553741,-0.2600049078464508,5000.0,0.9936351180076599,0.09644990414381027,0.08315545320510864,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115449,2094.367919921875,-5345.3818359375,-7655.98681640625,0.11047586053609848,0.05941145867109299,-0.26011738181114197,3639.648193359375,1.0005909204483032,-0.0962676852941513,-0.09594634920358658,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115499,2108.332763671875,-5280.267578125,-7253.0537109375,0.11528977751731873,-0.027109310030937195,-0.2602299749851227,5000.0,1.0415071249008179,-0.07441722601652145,0.008345747366547585,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115549,2109.87548828125,-5576.591796875,-7199.3828125,0.11599463224411011,-0.12555146217346191,-0.2603422999382019,3879.560791015625,0.9964125752449036,0.08452358841896057,0.07712182402610779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115599,2159.67431640625,-5155.67529296875,-6843.8310546875,0.12024950981140137,-0.09430374950170517,-0.2604547142982483,5000.0,1.0280420780181885,-0.029636714607477188,0.026344792917370796,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115649,2121.0986328125,-5353.54150390625,-7702.02294921875,0.11023113131523132,0.04547656700015068,-0.2605666518211365,5000.0,0.9855499863624573,0.005170558579266071,-0.024082794785499573,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115699,2277.4853515625,-4811.70654296875,-6943.380859375,0.11922502517700195,-0.030412649735808372,-0.26067915558815,4794.42431640625,0.978253960609436,-0.023141831159591675,-0.06702077388763428,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115749,2139.59716796875,-5595.8798828125,-8166.669921875,0.10491731762886047,0.10993015021085739,-0.26079168915748596,3922.42529296875,0.9818719625473022,0.043174512684345245,0.006271441467106342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115799,2179.822021484375,-5770.046875,-7761.52294921875,0.1097545474767685,-0.04468252509832382,-0.2609041929244995,4215.21142578125,0.999880313873291,0.09203464537858963,0.09143050014972687,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115849,2099.583740234375,-5713.5244140625,-7538.6689453125,0.11244815587997437,-0.07789389789104462,-0.26101669669151306,3523.2421875,0.9732810854911804,0.08108674734830856,0.027172623202204704,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115899,2115.3115234375,-5869.31982421875,-7524.3681640625,0.11269013583660126,-0.09205261617898941,-0.26112908124923706,5000.0,1.013002872467041,0.09816592186689377,0.12396344542503357,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115949,2124.17333984375,-5013.47412109375,-7653.4248046875,0.11124759167432785,0.1031554713845253,-0.2612415850162506,5000.0,0.9942594170570374,-0.059319544583559036,-0.07113401591777802,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,115999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115999,2113.083984375,-5162.2275390625,-7358.287109375,0.11478940397500992,0.022875772789120674,-0.26135408878326416,3627.23095703125,1.0032929182052612,-0.009681770578026772,-0.0034377288538962603,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116049,2219.037109375,-5178.2509765625,-7786.0263671875,0.10983797907829285,0.07774768769741058,-0.2614665925502777,5000.0,0.9779565334320068,-0.03027997352182865,-0.07466639578342438,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116099,2247.03857421875,-4860.24951171875,-6950.0517578125,0.11973212659358978,-0.03144724294543266,-0.2615789473056793,5000.0,1.0100140571594238,-0.02535356767475605,-0.005691432394087315,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116149,2170.95751953125,-5456.8232421875,-7527.30224609375,0.11302490532398224,-0.05339545011520386,-0.26169100403785706,1881.7806396484375,0.987501859664917,0.05130918323993683,0.02610749751329422,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116199,2069.04833984375,-5359.4970703125,-6878.1328125,0.12072280049324036,-0.11008253693580627,-0.26180365681648254,5000.0,1.006328821182251,0.06719426810741425,0.07925538718700409,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116249,2101.927734375,-5636.2646484375,-7410.7646484375,0.11454121023416519,-0.06548555940389633,-0.2619161605834961,5000.0,1.006858229637146,0.0522078201174736,0.06541654467582703,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116299,2254.447265625,-5311.3955078125,-7620.15625,0.11215633153915405,0.015705032274127007,-0.26202866435050964,3458.33447265625,1.0112594366073608,-0.04962073639035225,-0.027386434376239777,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116349,2111.705078125,-4914.81982421875,-7632.0068359375,0.11209103465080261,0.12786486744880676,-0.26214098930358887,4735.32666015625,0.9889023303985596,-0.07971388101577759,-0.10221449285745621,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116399,2264.55615234375,-4809.51513671875,-7398.76318359375,0.11490295827388763,0.0848822146654129,-0.26225346326828003,3825.2060546875,0.9909285306930542,-0.15402042865753174,-0.17240683734416962,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116449,2026.248779296875,-5132.3427734375,-7628.2197265625,0.11228333413600922,0.0939256027340889,-0.2623659670352936,5000.0,1.0074594020843506,-0.09364482760429382,-0.0790330171585083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116499,2184.632080078125,-5554.6572265625,-7842.02685546875,0.10984794795513153,0.020547444000840187,-0.26247847080230713,5000.0,1.0080223083496094,0.006787355989217758,0.02256244793534279,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116549,2197.479736328125,-5443.595703125,-7432.0869140625,0.11473269760608673,-0.04864588379859924,-0.2625909745693207,4296.1220703125,1.0027984380722046,0.03368578106164932,0.03890731930732727,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116599,2105.38720703125,-6118.51025390625,-7702.396484375,0.11163461208343506,-0.10430023074150085,-0.26270347833633423,5000.0,1.0020430088043213,0.09865658730268478,0.10218599438667297,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116649,2219.34716796875,-5710.68310546875,-7722.859375,0.11146851629018784,-0.041434165090322495,-0.26281604170799255,5000.0,0.9955131411552429,0.05275770649313927,0.04352227970957756,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
