epoch,lr-Adam,lr-Adam-1,step,train/kl_loss_epoch,train/kl_loss_step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/kl_loss,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/kl_loss,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
,1e-06,1e-06,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1049,,471.92034912109375,,-0.38805484771728516,,-0.4277432858943939,,0.0,,0.0,,3673.190185546875,,0.22463500499725342,,4145.1103515625,,0.0,,-0.0005691436817869544,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1099,,377.29058837890625,,-0.3195437788963318,,-0.31476470828056335,,0.0,,0.0,,3850.280517578125,,0.23545801639556885,,4227.5712890625,,0.0,,-0.0005958563415333629,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1149,,377.634033203125,,-0.43964454531669617,,-0.44468095898628235,,0.0,,0.0,,3818.482421875,,0.23353874683380127,,4196.1162109375,,0.0,,-0.0006224593380466104,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1199,,356.4183654785156,,-0.4255093038082123,,-0.4359855055809021,,0.0,,0.0,,3777.776611328125,,0.2310762256383896,,4134.19482421875,,0.0,,-0.0006490692612715065,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1249,,333.05340576171875,,-0.42981088161468506,,-0.4678422212600708,,0.0,,0.0,,3912.432861328125,,0.2393098771572113,,4245.486328125,,0.0,,-0.0006756806396879256,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1299,,389.17584228515625,,-0.38269731402397156,,-0.41612064838409424,,0.0,,0.0,,3301.57470703125,,0.20207229256629944,,3690.75048828125,,0.0,,-0.0007020779885351658,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1349,,328.816162109375,,-0.4334253966808319,,-0.4838836193084717,,0.0,,0.0,,3624.699462890625,,0.22180095314979553,,3953.515625,,0.0,,-0.0007285061292350292,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1399,,405.15460205078125,,-0.4023591876029968,,-0.43588948249816895,,0.0,,0.0,,3701.09033203125,,0.22648048400878906,,4106.2451171875,,0.0,,-0.0007548841531388462,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1449,,331.3373107910156,,-0.3963160514831543,,-0.41109129786491394,,0.0,,0.0,,3663.70703125,,0.22422096133232117,,3995.04443359375,,0.0,,-0.0007812708499841392,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1499,,338.4080810546875,,-0.42272087931632996,,-0.4315476715564728,,0.0,,0.0,,3498.92626953125,,0.21419206261634827,,3837.33447265625,,0.0,,-0.0008076179074123502,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1549,,399.9966125488281,,-0.44792455434799194,,-0.45555761456489563,,0.0,,0.0,,3353.6005859375,,0.20535019040107727,,3753.59716796875,,0.0,,-0.0008339581545442343,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1599,,375.5201416015625,,-0.3853529989719391,,-0.40691035985946655,,0.0,,0.0,,3509.379638671875,,0.2148708999156952,,3884.89990234375,,0.0,,-0.0008602674934081733,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1649,,331.78265380859375,,-0.3990320861339569,,-0.42433586716651917,,0.0,,0.0,,3534.0615234375,,0.21639671921730042,,3865.84423828125,,0.0,,-0.0008866668795235455,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1699,,374.954833984375,,-0.399213582277298,,-0.42462822794914246,,0.0,,0.0,,3479.225341796875,,0.21307337284088135,,3854.18017578125,,0.0,,-0.0009129262180067599,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1749,,366.4820861816406,,-0.4800325036048889,,-0.46105948090553284,,0.0,,0.0,,3575.156494140625,,0.21894368529319763,,3941.638671875,,0.0,,-0.0009391719358973205,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1799,,427.095458984375,,-0.4082748293876648,,-0.4334132969379425,,0.0,,0.0,,3544.94970703125,,0.21712222695350647,,3972.045166015625,,0.0,,-0.0009653691668063402,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1849,,325.69244384765625,,-0.35385769605636597,,-0.3768865466117859,,0.0,,0.0,,3624.607421875,,0.22199979424476624,,3950.2998046875,,0.0,,-0.0009915437549352646,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1899,,334.5269775390625,,-0.3842775821685791,,-0.40403279662132263,,0.0,,0.0,,3232.286376953125,,0.1980990469455719,,3566.8134765625,,0.0,,-0.0010176266077905893,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1949,,419.0478515625,,-0.40625762939453125,,-0.4425259828567505,,0.0,,0.0,,3179.65771484375,,0.1949111521244049,,3598.70556640625,,0.0,,-0.0010437988676130772,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1999,,325.1219177246094,,-0.3532068729400635,,-0.3771727979183197,,0.0,,0.0,,3480.7197265625,,0.21328780055046082,,3805.841552734375,,0.0,,-0.001069857506081462,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2049,,339.8544921875,,-0.47757112979888916,,-0.4859192669391632,,0.0,,0.0,,3283.42578125,,0.2012796401977539,,3623.2802734375,,0.0,,-0.0010959400096908212,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2099,,365.8666076660156,,-0.3952271640300751,,-0.43040964007377625,,0.0,,0.0,,3718.8955078125,,0.22784972190856934,,4084.76220703125,,0.0,,-0.0011221778113394976,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2149,,392.4862060546875,,-0.4204179346561432,,-0.4422539472579956,,0.0,,0.0,,3557.87255859375,,0.21805304288864136,,3950.35888671875,,0.0,,-0.0011482663685455918,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2199,,369.38287353515625,,-0.3437436819076538,,-0.37096911668777466,,0.0,,0.0,,3322.66259765625,,0.20373421907424927,,3692.04541015625,,0.0,,-0.001174380537122488,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2249,,351.211181640625,,-0.4207368493080139,,-0.44333571195602417,,0.0,,0.0,,3167.3623046875,,0.1942875236272812,,3518.573486328125,,0.0,,-0.0012004207819700241,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2299,,343.6829528808594,,-0.31712937355041504,,-0.36428454518318176,,0.0,,0.0,,3107.483642578125,,0.19065825641155243,,3451.16650390625,,0.0,,-0.0012264886172488332,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2349,,362.42816162109375,,-0.30615270137786865,,-0.3272894322872162,,0.0,,0.0,,3205.084228515625,,0.19662895798683167,,3567.512451171875,,0.0,,-0.0012525884667411447,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2399,,348.997802734375,,-0.36717480421066284,,-0.3863498866558075,,0.0,,0.0,,3591.109619140625,,0.22018077969551086,,3940.107421875,,0.0,,-0.001278520212508738,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2449,,359.3089294433594,,-0.48030057549476624,,-0.4898058772087097,,0.0,,0.0,,3307.3203125,,0.20290246605873108,,3666.629150390625,,0.0,,-0.001304518897086382,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2499,,386.73651123046875,,-0.4405116140842438,,-0.4610593914985657,,0.0,,0.0,,3396.994140625,,0.20838913321495056,,3783.730712890625,,0.0,,-0.0013305277097970247,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2549,,399.9240417480469,,-0.44278740882873535,,-0.4609808027744293,,0.0,,0.0,,3301.686767578125,,0.2026004195213318,,3701.61083984375,,0.0,,-0.00135647167917341,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2599,,388.34295654296875,,-0.4279888868331909,,-0.47625380754470825,,0.0,,0.0,,3104.51123046875,,0.1906031370162964,,3492.854248046875,,0.0,,-0.0013824725756421685,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2649,,397.90191650390625,,-0.4500120282173157,,-0.46291497349739075,,0.0,,0.0,,2846.691162109375,,0.17491015791893005,,3244.593017578125,,0.0,,-0.0014084407594054937,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2699,,326.63836669921875,,-0.4494360685348511,,-0.4675547182559967,,0.0,,0.0,,3286.896484375,,0.20176103711128235,,3613.534912109375,,0.0,,-0.0014344013761729002,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2749,,413.3896484375,,-0.4759291708469391,,-0.4912739098072052,,0.0,,0.0,,3602.206787109375,,0.2209986001253128,,4015.596435546875,,0.0,,-0.0014603171730414033,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2799,,385.2928771972656,,-0.42396482825279236,,-0.43859609961509705,,0.0,,0.0,,3282.059814453125,,0.20150744915008545,,3667.352783203125,,0.0,,-0.0014861286617815495,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2849,,330.8828125,,-0.37740278244018555,,-0.3916875123977661,,0.0,,0.0,,3236.6181640625,,0.1987587958574295,,3567.5009765625,,0.0,,-0.001512049464508891,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2899,,333.07928466796875,,-0.4613741636276245,,-0.47269850969314575,,0.0,,0.0,,2928.992919921875,,0.18003243207931519,,3262.072265625,,0.0,,-0.0015380099648609757,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2949,,395.2991943359375,,-0.3744513690471649,,-0.3968300223350525,,0.0,,0.0,,2932.61572265625,,0.18027445673942566,,3327.9150390625,,0.0,,-0.0015639381017535925,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,2999,,359.34686279296875,,-0.4039206802845001,,-0.4240421950817108,,0.0,,0.0,,3080.51220703125,,0.18930819630622864,,3439.859130859375,,0.0,,-0.0015898568090051413,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3049,,341.4803771972656,,-0.35667920112609863,,-0.3763425350189209,,0.0,,0.0,,3127.01220703125,,0.19216275215148926,,3468.49267578125,,0.0,,-0.0016158184735104442,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3099,,324.6618957519531,,-0.5284353494644165,,-0.5120804309844971,,0.0,,0.0,,3229.3369140625,,0.19841879606246948,,3553.998779296875,,0.0,,-0.0016417269362136722,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3149,,316.798095703125,,-0.38427358865737915,,-0.4084281027317047,,0.0,,0.0,,3047.49951171875,,0.18735943734645844,,3364.297607421875,,0.0,,-0.001667506410740316,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3199,,359.11199951171875,,-0.456036239862442,,-0.4900974929332733,,0.0,,0.0,,3157.556640625,,0.19408637285232544,,3516.668701171875,,0.0,,-0.001693360274657607,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3249,,383.2604064941406,,-0.4168832004070282,,-0.425274521112442,,0.0,,0.0,,3022.9462890625,,0.1859053373336792,,3406.206787109375,,0.0,,-0.0017192286904901266,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3299,,365.9863586425781,,-0.37569546699523926,,-0.4005041718482971,,0.0,,0.0,,2984.4599609375,,0.18358144164085388,,3350.4462890625,,0.0,,-0.001745110028423369,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3349,,367.22100830078125,,-0.43947693705558777,,-0.4662291705608368,,0.0,,0.0,,3445.31103515625,,0.21168091893196106,,3812.531982421875,,0.0,,-0.0017710259417071939,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3399,,368.79034423828125,,-0.5232416987419128,,-0.5112032294273376,,0.0,,0.0,,2792.459228515625,,0.1719258576631546,,3161.24951171875,,0.0,,-0.0017968891188502312,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3449,,360.10626220703125,,-0.337312251329422,,-0.3801742494106293,,0.0,,0.0,,3130.085205078125,,0.1925167292356491,,3490.19140625,,0.0,,-0.0018227029358968139,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3499,,342.06768798828125,,-0.42360374331474304,,-0.4503667652606964,,0.0,,0.0,,2921.641357421875,,0.17983855307102203,,3263.708984375,,0.0,,-0.001848459243774414,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3549,,357.08837890625,,-0.38058775663375854,,-0.3945481479167938,,0.0,,0.0,,2986.076904296875,,0.1837850958108902,,3343.165283203125,,0.0,,-0.0018741893582046032,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3599,,368.3013916015625,,-0.35783490538597107,,-0.3753426969051361,,0.0,,0.0,,3176.61376953125,,0.19541344046592712,,3544.9150390625,,0.0,,-0.0018999552121385932,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3649,,370.06854248046875,,-0.4520786702632904,,-0.4757614731788635,,0.0,,0.0,,3246.513916015625,,0.1996922791004181,,3616.58251953125,,0.0,,-0.0019256932428106666,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3699,,394.3915710449219,,-0.42458227276802063,,-0.4346032738685608,,0.0,,0.0,,2946.67919921875,,0.18144798278808594,,3341.07080078125,,0.0,,-0.0019514071755111217,,,,,,,,,,,,,,,,,,,,,,,,
,1e-06,1e-06,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,3749,,371.0843505859375,,-0.37846019864082336,,-0.4137154817581177,,0.0,,0.0,,3283.36376953125,,0.20197807252407074,,3654.4482421875,,0.0,,-0.0019771973602473736,,,,,,,,,,,,,,,,,,,,,,,,
