epoch,lr-Adam,lr-Adam-1,step,train/kl_loss_epoch,train/kl_loss_step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/kl_loss,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/kl_loss,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
19,,,54299,,490.0,,-0.294921875,,-0.2734375,,0.9921875,,0.298828125,,2752.0,,0.169921875,,3504.0,,872.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54349,,488.0,,-0.296875,,-0.28125,,0.99609375,,0.3046875,,2720.0,,0.16796875,,3904.0,,2336.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54399,,494.0,,-0.302734375,,-0.28125,,0.9921875,,0.302734375,,2704.0,,0.1669921875,,3600.0,,1312.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54449,,494.0,,-0.2890625,,-0.271484375,,1.0,,0.298828125,,2768.0,,0.1708984375,,3616.0,,1184.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54499,,498.0,,-0.3046875,,-0.287109375,,1.0,,0.306640625,,2704.0,,0.1669921875,,3888.0,,2272.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54549,,494.0,,-0.294921875,,-0.279296875,,1.0,,0.29296875,,2800.0,,0.1728515625,,4048.0,,2544.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54599,,492.0,,-0.298828125,,-0.283203125,,1.0,,0.30078125,,2688.0,,0.166015625,,4192.0,,3408.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54649,,496.0,,-0.3046875,,-0.28515625,,0.99609375,,0.298828125,,2720.0,,0.16796875,,3504.0,,944.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54699,,502.0,,-0.306640625,,-0.2890625,,0.99609375,,0.296875,,2736.0,,0.1689453125,,4736.0,,4992.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54749,,502.0,,-0.302734375,,-0.28515625,,0.99609375,,0.302734375,,2672.0,,0.1650390625,,3872.0,,2336.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54799,,494.0,,-0.294921875,,-0.28125,,1.0,,0.2890625,,2736.0,,0.1689453125,,3984.0,,2576.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54849,,490.0,,-0.298828125,,-0.283203125,,0.99609375,,0.306640625,,2752.0,,0.169921875,,3728.0,,1592.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54899,,496.0,,-0.30078125,,-0.28125,,0.9921875,,0.298828125,,2704.0,,0.1669921875,,3712.0,,1704.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54949,,496.0,,-0.30078125,,-0.28125,,0.9921875,,0.296875,,2624.0,,0.162109375,,4608.0,,4992.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,54999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,54999,,482.0,,-0.3046875,,-0.2890625,,0.99609375,,0.294921875,,2752.0,,0.169921875,,3776.0,,1824.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55049,,482.0,,-0.29296875,,-0.275390625,,0.99609375,,0.3046875,,2688.0,,0.166015625,,3616.0,,1448.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55099,,494.0,,-0.3046875,,-0.2890625,,0.99609375,,0.298828125,,2720.0,,0.16796875,,3696.0,,1608.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55149,,490.0,,-0.302734375,,-0.283203125,,0.99609375,,0.3046875,,2704.0,,0.1669921875,,3792.0,,1944.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55199,,496.0,,-0.29296875,,-0.271484375,,0.99609375,,0.296875,,2752.0,,0.169921875,,3904.0,,2224.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55249,,488.0,,-0.302734375,,-0.28515625,,1.0,,0.2890625,,2704.0,,0.1669921875,,3424.0,,852.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55299,,500.0,,-0.296875,,-0.283203125,,1.0,,0.298828125,,2704.0,,0.1669921875,,3744.0,,1832.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55349,,494.0,,-0.287109375,,-0.26953125,,1.0,,0.302734375,,2640.0,,0.1630859375,,3696.0,,1848.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55399,,488.0,,-0.3046875,,-0.28515625,,1.0,,0.29296875,,2704.0,,0.1669921875,,3744.0,,1848.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55449,,498.0,,-0.298828125,,-0.28125,,0.99609375,,0.294921875,,2784.0,,0.171875,,3680.0,,1336.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55499,,500.0,,-0.296875,,-0.283203125,,1.0,,0.287109375,,2768.0,,0.1708984375,,3600.0,,1176.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55549,,492.0,,-0.298828125,,-0.27734375,,0.9921875,,0.3046875,,2640.0,,0.1630859375,,3792.0,,2128.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55599,,490.0,,-0.30078125,,-0.28515625,,1.0,,0.291015625,,2800.0,,0.1728515625,,3488.0,,660.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55649,,484.0,,-0.296875,,-0.27734375,,0.99609375,,0.2890625,,2768.0,,0.1708984375,,4640.0,,4864.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55699,,488.0,,-0.302734375,,-0.283203125,,0.9921875,,0.306640625,,2768.0,,0.1708984375,,3584.0,,1032.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55749,,506.0,,-0.30078125,,-0.283203125,,0.9921875,,0.30078125,,2736.0,,0.1689453125,,3648.0,,1320.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55799,,488.0,,-0.29296875,,-0.279296875,,1.0,,0.296875,,2704.0,,0.1669921875,,3744.0,,1904.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55849,,496.0,,-0.296875,,-0.27734375,,0.99609375,,0.302734375,,2672.0,,0.1650390625,,4224.0,,3472.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55899,,492.0,,-0.291015625,,-0.271484375,,0.99609375,,0.296875,,2720.0,,0.16796875,,3792.0,,1952.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55949,,494.0,,-0.30078125,,-0.279296875,,0.99609375,,0.30078125,,2736.0,,0.1689453125,,3872.0,,2144.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,55999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,55999,,484.0,,-0.3046875,,-0.28515625,,0.99609375,,0.294921875,,2704.0,,0.1669921875,,3664.0,,1640.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56049,,498.0,,-0.287109375,,-0.2734375,,1.0,,0.30078125,,2656.0,,0.1640625,,3984.0,,2768.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56099,,496.0,,-0.302734375,,-0.283203125,,0.9921875,,0.296875,,2768.0,,0.1708984375,,3664.0,,1320.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56149,,488.0,,-0.302734375,,-0.283203125,,0.9921875,,0.291015625,,2752.0,,0.169921875,,3872.0,,2160.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56199,,496.0,,-0.294921875,,-0.26953125,,0.9921875,,0.294921875,,2704.0,,0.1669921875,,3808.0,,2064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56249,,506.0,,-0.30078125,,-0.279296875,,0.9921875,,0.298828125,,2688.0,,0.166015625,,4672.0,,4992.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56299,,496.0,,-0.2890625,,-0.267578125,,0.99609375,,0.298828125,,2752.0,,0.169921875,,3536.0,,940.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56349,,492.0,,-0.310546875,,-0.2890625,,0.9921875,,0.30078125,,2752.0,,0.169921875,,4512.0,,4288.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56399,,492.0,,-0.298828125,,-0.27734375,,0.99609375,,0.294921875,,2720.0,,0.16796875,,4544.0,,4576.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56449,,492.0,,-0.298828125,,-0.279296875,,0.9921875,,0.298828125,,2736.0,,0.1689453125,,4320.0,,3664.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56499,,492.0,,-0.294921875,,-0.27734375,,1.0,,0.294921875,,2752.0,,0.169921875,,3536.0,,964.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56549,,500.0,,-0.296875,,-0.271484375,,0.9921875,,0.302734375,,2704.0,,0.1669921875,,3792.0,,1960.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56599,,504.0,,-0.30078125,,-0.28515625,,1.0,,0.29296875,,2784.0,,0.171875,,3648.0,,1224.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56649,,492.0,,-0.30078125,,-0.287109375,,1.0,,0.306640625,,2688.0,,0.166015625,,3728.0,,1776.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56699,,500.0,,-0.291015625,,-0.271484375,,0.99609375,,0.306640625,,2720.0,,0.16796875,,3472.0,,840.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56749,,492.0,,-0.296875,,-0.28125,,0.99609375,,0.298828125,,2720.0,,0.16796875,,3536.0,,1080.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56799,,494.0,,-0.296875,,-0.279296875,,0.99609375,,0.30078125,,2704.0,,0.1669921875,,3696.0,,1664.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56849,,494.0,,-0.29296875,,-0.28125,,1.0,,0.298828125,,2720.0,,0.16796875,,3824.0,,2064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56899,,500.0,,-0.294921875,,-0.283203125,,1.0,,0.296875,,2736.0,,0.1689453125,,4736.0,,4992.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
19,,,56939,,,,,,,,,,,,,,,,,,,,,493.31622314453125,-0.3295639753341675,-0.3412955701351166,1.0125401020050049,0.3295639753341675,2728.52392578125,0.168489009141922,3222.92333984375,26.124958038330078,0.7335742115974426,1.0,-0.001953125,493.31622314453125,-0.3291436731815338,-0.3412955701351166,1.012786865234375,0.3291436731815338,2728.681884765625,0.1684938222169876,3222.3232421875,26.133514404296875,0.7334097027778625,1.0,-0.001953125
19,,,56939,494.359619140625,,-0.2979579269886017,,-0.279173344373703,,0.9958576560020447,,0.2983059585094452,,2722.32275390625,,0.16811051964759827,,3844.037353515625,,2099.205078125,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,56949,,494.0,,-0.30078125,,-0.27734375,,0.99609375,,0.306640625,,2704.0,,0.1669921875,,3840.0,,2080.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,56999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,56999,,496.0,,-0.306640625,,-0.291015625,,1.0,,0.29296875,,2752.0,,0.169921875,,3744.0,,1688.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57049,,488.0,,-0.302734375,,-0.28125,,0.9921875,,0.30078125,,2688.0,,0.166015625,,3648.0,,1600.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57099,,490.0,,-0.287109375,,-0.271484375,,1.0,,0.294921875,,2704.0,,0.1669921875,,4480.0,,4384.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57149,,496.0,,-0.296875,,-0.283203125,,0.99609375,,0.298828125,,2688.0,,0.166015625,,3664.0,,1584.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57199,,492.0,,-0.302734375,,-0.287109375,,1.0,,0.30078125,,2720.0,,0.16796875,,3728.0,,1696.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57249,,492.0,,-0.3125,,-0.29296875,,0.99609375,,0.296875,,2720.0,,0.16796875,,3696.0,,1592.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57299,,486.0,,-0.296875,,-0.275390625,,0.9921875,,0.296875,,2768.0,,0.1708984375,,3664.0,,1416.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57349,,488.0,,-0.291015625,,-0.27734375,,1.0,,0.302734375,,2704.0,,0.1669921875,,3616.0,,1408.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57399,,492.0,,-0.302734375,,-0.287109375,,1.0,,0.3046875,,2704.0,,0.1669921875,,4096.0,,2976.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57449,,496.0,,-0.298828125,,-0.28125,,0.99609375,,0.294921875,,2736.0,,0.1689453125,,3632.0,,1360.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57499,,508.0,,-0.294921875,,-0.271484375,,0.9921875,,0.296875,,2848.0,,0.17578125,,3952.0,,1984.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57549,,502.0,,-0.29296875,,-0.279296875,,1.0,,0.291015625,,2736.0,,0.1689453125,,4288.0,,3552.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57599,,496.0,,-0.296875,,-0.27734375,,0.99609375,,0.287109375,,2736.0,,0.1689453125,,3744.0,,1760.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57649,,496.0,,-0.294921875,,-0.2734375,,0.9921875,,0.296875,,2736.0,,0.1689453125,,3648.0,,1408.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57699,,496.0,,-0.291015625,,-0.2734375,,0.99609375,,0.296875,,2704.0,,0.1669921875,,3584.0,,1280.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57749,,510.0,,-0.298828125,,-0.2734375,,0.9921875,,0.298828125,,2768.0,,0.1708984375,,3648.0,,1240.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57799,,494.0,,-0.296875,,-0.283203125,,0.99609375,,0.298828125,,2704.0,,0.1669921875,,3520.0,,1088.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57849,,490.0,,-0.30859375,,-0.29296875,,1.0,,0.296875,,2704.0,,0.1669921875,,4512.0,,4512.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57899,,498.0,,-0.294921875,,-0.28125,,0.99609375,,0.30859375,,2672.0,,0.1650390625,,3984.0,,2640.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57949,,496.0,,-0.298828125,,-0.28125,,0.99609375,,0.298828125,,2704.0,,0.1669921875,,4672.0,,4992.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,57999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,57999,,498.0,,-0.3046875,,-0.2890625,,0.99609375,,0.294921875,,2736.0,,0.1689453125,,4448.0,,4048.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,58049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,58049,,492.0,,-0.294921875,,-0.27734375,,1.0,,0.296875,,2768.0,,0.1708984375,,3568.0,,1004.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,58099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,58099,,494.0,,-0.302734375,,-0.283203125,,0.9921875,,0.294921875,,2768.0,,0.1708984375,,4288.0,,3456.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,58149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,58149,,498.0,,-0.2890625,,-0.2734375,,0.99609375,,0.291015625,,2736.0,,0.1689453125,,3712.0,,1672.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,58199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,58199,,508.0,,-0.29296875,,-0.275390625,,1.0,,0.287109375,,2704.0,,0.1669921875,,4064.0,,2976.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,58249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,58249,,500.0,,-0.296875,,-0.279296875,,0.9921875,,0.3046875,,2672.0,,0.1650390625,,3824.0,,2128.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,58299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,58299,,490.0,,-0.296875,,-0.27734375,,1.0,,0.298828125,,2640.0,,0.1630859375,,3456.0,,1072.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,58349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,58349,,500.0,,-0.291015625,,-0.275390625,,0.9921875,,0.298828125,,2688.0,,0.166015625,,3488.0,,1000.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,58399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
