epoch,lr-Adam,lr-Adam-1,step,train/kl_loss_epoch,train/kl_loss_step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/kl_loss,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/kl_loss,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
,4.5e-06,4.5e-06,14999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,14999,,442.0,,-0.4296875,,-0.453125,,0.0,,0.0,,3760.0,,0.2314453125,,4192.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15049,,468.0,,-0.37109375,,-0.392578125,,0.0,,0.0,,3920.0,,0.2412109375,,4384.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15099,,392.0,,-0.4453125,,-0.47265625,,0.0,,0.0,,3936.0,,0.2421875,,4320.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15149,,422.0,,-0.380859375,,-0.3984375,,0.0,,0.0,,3728.0,,0.2294921875,,4160.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15199,,406.0,,-0.52734375,,-0.5234375,,0.0,,0.0,,4192.0,,0.2578125,,4608.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15249,,380.0,,-0.359375,,-0.375,,0.0,,0.0,,3808.0,,0.234375,,4192.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15299,,382.0,,-0.369140625,,-0.388671875,,0.0,,0.0,,4064.0,,0.25,,4448.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15349,,422.0,,-0.408203125,,-0.42578125,,0.0,,0.0,,4000.0,,0.24609375,,4416.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15399,,414.0,,-0.41796875,,-0.451171875,,0.0,,0.0,,4224.0,,0.259765625,,4640.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15449,,400.0,,-0.453125,,-0.466796875,,0.0,,0.0,,3792.0,,0.2333984375,,4192.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15499,,436.0,,-0.4296875,,-0.44140625,,0.0,,0.0,,4544.0,,0.279296875,,4992.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15549,,436.0,,-0.400390625,,-0.431640625,,0.0,,0.0,,3776.0,,0.232421875,,4224.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15599,,364.0,,-0.466796875,,-0.439453125,,0.0,,0.0,,4160.0,,0.255859375,,4512.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15649,,448.0,,-0.447265625,,-0.45703125,,0.0,,0.0,,4416.0,,0.271484375,,4864.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15699,,354.0,,-0.396484375,,-0.412109375,,0.0,,0.0,,3904.0,,0.240234375,,4256.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15749,,448.0,,-0.3984375,,-0.408203125,,0.0,,0.0,,4224.0,,0.259765625,,4672.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15799,,440.0,,-0.375,,-0.39453125,,0.0,,0.0,,4048.0,,0.2490234375,,4480.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15849,,368.0,,-0.421875,,-0.45703125,,0.0,,0.0,,3888.0,,0.2392578125,,4256.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15899,,452.0,,-0.400390625,,-0.421875,,0.0,,0.0,,3888.0,,0.2392578125,,4352.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15949,,384.0,,-0.451171875,,-0.466796875,,0.0,,0.0,,3888.0,,0.2392578125,,4288.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,15999,,438.0,,-0.453125,,-0.466796875,,0.0,,0.0,,4128.0,,0.25390625,,4576.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16049,,378.0,,-0.427734375,,-0.4375,,0.0,,0.0,,4048.0,,0.2490234375,,4416.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16099,,440.0,,-0.46875,,-0.48046875,,0.0,,0.0,,3920.0,,0.2412109375,,4352.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16149,,410.0,,-0.443359375,,-0.447265625,,0.0,,0.0,,4080.0,,0.251953125,,4480.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16199,,402.0,,-0.470703125,,-0.490234375,,0.0,,0.0,,4288.0,,0.263671875,,4704.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16249,,412.0,,-0.41015625,,-0.41796875,,0.0,,0.0,,3712.0,,0.228515625,,4128.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16299,,480.0,,-0.4140625,,-0.44921875,,0.0,,0.0,,4160.0,,0.255859375,,4640.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16349,,448.0,,-0.443359375,,-0.46484375,,0.0,,0.0,,4544.0,,0.279296875,,4992.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16399,,410.0,,-0.40625,,-0.36328125,,0.0,,0.0,,4128.0,,0.25390625,,4544.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16449,,450.0,,-0.41796875,,-0.419921875,,0.0,,0.0,,3952.0,,0.2431640625,,4416.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16499,,382.0,,-0.443359375,,-0.455078125,,0.0,,0.0,,3888.0,,0.2392578125,,4256.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16549,,420.0,,-0.384765625,,-0.4140625,,0.0,,0.0,,4288.0,,0.263671875,,4704.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16599,,398.0,,-0.451171875,,-0.474609375,,0.0,,0.0,,3616.0,,0.22265625,,4016.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16649,,324.0,,-0.408203125,,-0.41796875,,0.0,,0.0,,4128.0,,0.25390625,,4448.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16699,,422.0,,-0.380859375,,-0.400390625,,0.0,,0.0,,3760.0,,0.2314453125,,4192.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16749,,406.0,,-0.443359375,,-0.451171875,,0.0,,0.0,,4048.0,,0.2490234375,,4448.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16799,,362.0,,-0.3671875,,-0.3984375,,0.0,,0.0,,3808.0,,0.234375,,4160.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16849,,366.0,,-0.375,,-0.376953125,,0.0,,0.0,,3936.0,,0.2421875,,4288.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16899,,446.0,,-0.4453125,,-0.46484375,,0.0,,0.0,,3600.0,,0.2216796875,,4048.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16949,,364.0,,-0.390625,,-0.423828125,,0.0,,0.0,,4160.0,,0.255859375,,4512.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,16999,,420.0,,-0.408203125,,-0.453125,,0.0,,0.0,,3872.0,,0.23828125,,4288.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17049,,448.0,,-0.37890625,,-0.3984375,,0.0,,0.0,,4128.0,,0.25390625,,4576.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17099,,444.0,,-0.44140625,,-0.462890625,,0.0,,0.0,,4352.0,,0.267578125,,4800.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17149,,384.0,,-0.482421875,,-0.490234375,,0.0,,0.0,,3968.0,,0.244140625,,4352.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17199,,362.0,,-0.37890625,,-0.408203125,,0.0,,0.0,,4224.0,,0.259765625,,4576.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17249,,416.0,,-0.39453125,,-0.412109375,,0.0,,0.0,,3696.0,,0.2275390625,,4096.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17299,,322.0,,-0.38671875,,-0.392578125,,0.0,,0.0,,4256.0,,0.26171875,,4576.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17349,,472.0,,-0.470703125,,-0.4765625,,0.0,,0.0,,4384.0,,0.267578125,,4864.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17399,,478.0,,-0.42578125,,-0.458984375,,0.0,,0.0,,4896.0,,0.30078125,,5376.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17449,,446.0,,-0.462890625,,-0.482421875,,0.0,,0.0,,4288.0,,0.263671875,,4736.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17499,,476.0,,-0.373046875,,-0.41015625,,0.0,,0.0,,4544.0,,0.279296875,,5024.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17549,,412.0,,-0.37890625,,-0.390625,,0.0,,0.0,,4128.0,,0.25390625,,4544.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17599,,422.0,,-0.431640625,,-0.43359375,,0.0,,0.0,,4128.0,,0.25390625,,4544.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17649,,430.0,,-0.40625,,-0.427734375,,0.0,,0.0,,4448.0,,0.2734375,,4864.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17699,,446.0,,-0.412109375,,-0.435546875,,0.0,,0.0,,3936.0,,0.2421875,,4384.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17749,,374.0,,-0.4453125,,-0.482421875,,0.0,,0.0,,3984.0,,0.2451171875,,4352.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17799,,466.0,,-0.4140625,,-0.431640625,,0.0,,0.0,,4896.0,,0.30078125,,5376.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17849,,372.0,,-0.3515625,,-0.38671875,,0.0,,0.0,,3872.0,,0.23828125,,4256.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17899,,408.0,,-0.40625,,-0.412109375,,0.0,,0.0,,3936.0,,0.2421875,,4352.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17949,,364.0,,-0.46484375,,-0.486328125,,0.0,,0.0,,3696.0,,0.2275390625,,4064.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,17999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17999,,456.0,,-0.51953125,,-0.515625,,0.0,,0.0,,4160.0,,0.255859375,,4608.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
0,,,17999,,,,,,,,,,,,,,,,,,,,,419.05999755859375,-0.4311230480670929,-0.5351464748382568,1.177578091621399,0.4311230480670929,4042.39990234375,0.24864257872104645,4460.16015625,20.170000076293945,0.37910157442092896,1.0,-0.001953125,419.05999755859375,-0.43128907680511475,-0.5351464748382568,1.1778124570846558,0.43128907680511475,4043.0400390625,0.24866211414337158,4461.1201171875,20.168750762939453,0.37867188453674316,1.0,-0.001953125
,4.5e-06,4.5e-06,18049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18049,,468.0,,-0.404296875,,-0.435546875,,0.0,,0.0,,4352.0,,0.267578125,,4832.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18099,,402.0,,-0.5,,-0.494140625,,0.0,,0.0,,3952.0,,0.2431640625,,4352.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18149,,386.0,,-0.470703125,,-0.4921875,,0.0,,0.0,,3552.0,,0.21875,,3936.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18199,,436.0,,-0.45703125,,-0.47265625,,0.0,,0.0,,3888.0,,0.2392578125,,4320.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18249,,470.0,,-0.46875,,-0.474609375,,0.0,,0.0,,4448.0,,0.2734375,,4928.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18299,,380.0,,-0.388671875,,-0.4140625,,0.0,,0.0,,4192.0,,0.2578125,,4576.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18349,,400.0,,-0.408203125,,-0.439453125,,0.0,,0.0,,4064.0,,0.25,,4480.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18399,,394.0,,-0.484375,,-0.482421875,,0.0,,0.0,,4256.0,,0.26171875,,4640.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18449,,364.0,,-0.408203125,,-0.4375,,0.0,,0.0,,3904.0,,0.240234375,,4256.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18499,,432.0,,-0.431640625,,-0.453125,,0.0,,0.0,,4256.0,,0.26171875,,4672.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18549,,408.0,,-0.373046875,,-0.3828125,,0.0,,0.0,,4320.0,,0.265625,,4736.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18599,,384.0,,-0.326171875,,-0.36328125,,0.0,,0.0,,4192.0,,0.2578125,,4576.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18649,,454.0,,-0.412109375,,-0.419921875,,0.0,,0.0,,3888.0,,0.2392578125,,4352.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18699,,432.0,,-0.388671875,,-0.384765625,,0.0,,0.0,,3744.0,,0.23046875,,4160.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18749,,372.0,,-0.4453125,,-0.4765625,,0.0,,0.0,,3632.0,,0.2236328125,,4000.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18799,,348.0,,-0.431640625,,-0.4375,,0.0,,0.0,,4128.0,,0.25390625,,4480.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18849,,468.0,,-0.423828125,,-0.439453125,,0.0,,0.0,,4064.0,,0.25,,4544.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18899,,408.0,,-0.46484375,,-0.486328125,,0.0,,0.0,,3840.0,,0.236328125,,4256.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18949,,376.0,,-0.453125,,-0.47265625,,0.0,,0.0,,3712.0,,0.228515625,,4096.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,18999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,18999,,402.0,,-0.494140625,,-0.5,,0.0,,0.0,,4192.0,,0.2578125,,4608.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,19049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,19049,,382.0,,-0.42578125,,-0.458984375,,0.0,,0.0,,3712.0,,0.228515625,,4096.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,19099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,19099,,362.0,,-0.408203125,,-0.4296875,,0.0,,0.0,,4128.0,,0.25390625,,4480.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,19149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,19149,,438.0,,-0.46484375,,-0.470703125,,0.0,,0.0,,3920.0,,0.2412109375,,4352.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,19199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,19199,,414.0,,-0.451171875,,-0.45703125,,0.0,,0.0,,4288.0,,0.263671875,,4704.0,,0.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
