epoch,lr-Adam,lr-Adam-1,step,train/kl_loss_epoch,train/kl_loss_step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/kl_loss,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/kl_loss,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
,4.5e-06,4.5e-06,12999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,12999,,456.2827453613281,,-0.5992857217788696,,-0.5945190787315369,,0.0,,0.0,,898.7146606445312,,0.08204950392246246,,1354.9974365234375,,0.0,,-0.029666947200894356,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13049,,461.74267578125,,-0.5928576588630676,,-0.5873324275016785,,0.0,,0.0,,923.7417602539062,,0.08363239467144012,,1385.484375,,0.0,,-0.029779670760035515,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13099,,447.7810974121094,,-0.6026355624198914,,-0.5976294279098511,,0.0,,0.0,,850.2813110351562,,0.07938072085380554,,1298.0623779296875,,0.0,,-0.029892373830080032,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13149,,468.37701416015625,,-0.5870171785354614,,-0.584884762763977,,0.0,,0.0,,910.2692260742188,,0.08303434401750565,,1378.646240234375,,0.0,,-0.030005130916833878,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13199,,449.0412902832031,,-0.5906117558479309,,-0.5887336730957031,,0.0,,0.0,,850.3703002929688,,0.07958687841892242,,1299.41162109375,,0.0,,-0.030117841437458992,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13249,,455.62213134765625,,-0.6036772727966309,,-0.5991218686103821,,0.0,,0.0,,840.7297973632812,,0.07911640405654907,,1296.3519287109375,,0.0,,-0.030230587348341942,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13299,,458.6124267578125,,-0.5983119606971741,,-0.5982908606529236,,0.0,,0.0,,874.087158203125,,0.08119199424982071,,1332.6995849609375,,0.0,,-0.030343348160386086,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13349,,465.3883972167969,,-0.6028282642364502,,-0.6035445928573608,,0.0,,0.0,,892.1237182617188,,0.08236005902290344,,1357.5120849609375,,0.0,,-0.03045610338449478,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13399,,454.71124267578125,,-0.5966542363166809,,-0.5898962616920471,,0.0,,0.0,,899.3681640625,,0.08288896828889847,,1354.079345703125,,0.0,,-0.030568843707442284,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13449,,452.6075439453125,,-0.5829894542694092,,-0.5798959732055664,,0.0,,0.0,,805.6241455078125,,0.07744012027978897,,1258.231689453125,,0.0,,-0.03068152628839016,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13499,,451.57684326171875,,-0.568482518196106,,-0.5691195130348206,,0.0,,0.0,,843.9459228515625,,0.07980875670909882,,1295.522705078125,,0.0,,-0.030794277787208557,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13549,,457.9852294921875,,-0.5959720611572266,,-0.5972627997398376,,0.0,,0.0,,879.3709716796875,,0.08200542628765106,,1337.356201171875,,0.0,,-0.03090699575841427,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13599,,460.782958984375,,-0.5763968229293823,,-0.5750197172164917,,0.0,,0.0,,848.1296997070312,,0.08025690913200378,,1308.91259765625,,0.0,,-0.031019752845168114,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13649,,458.20526123046875,,-0.6084168553352356,,-0.6032247543334961,,0.0,,0.0,,809.3687744140625,,0.07806392014026642,,1267.573974609375,,0.0,,-0.0311325304210186,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13699,,458.90045166015625,,-0.6058129072189331,,-0.6003870964050293,,0.0,,0.0,,845.7813720703125,,0.08031851053237915,,1304.681884765625,,0.0,,-0.03124530240893364,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13749,,448.3463134765625,,-0.5829305052757263,,-0.579389214515686,,0.0,,0.0,,803.4801025390625,,0.07791650295257568,,1251.826416015625,,0.0,,-0.03135799244046211,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13799,,455.61212158203125,,-0.6021948456764221,,-0.5961890816688538,,0.0,,0.0,,831.6632080078125,,0.07968384027481079,,1287.275390625,,0.0,,-0.03147072717547417,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13849,,456.9452209472656,,-0.6016139388084412,,-0.5985726118087769,,0.0,,0.0,,856.1080322265625,,0.08122973889112473,,1313.05322265625,,0.0,,-0.0315835103392601,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13899,,454.9935302734375,,-0.5777229070663452,,-0.5743337273597717,,0.0,,0.0,,844.9033203125,,0.08066726475954056,,1299.8968505859375,,0.0,,-0.03169626742601395,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13949,,451.85369873046875,,-0.5870956778526306,,-0.58498615026474,,0.0,,0.0,,789.9840087890625,,0.07752031087875366,,1241.837646484375,,0.0,,-0.03180898725986481,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,13999,,459.7892150878906,,-0.5892150402069092,,-0.5887231826782227,,0.0,,0.0,,849.5670166015625,,0.08114315569400787,,1309.356201171875,,0.0,,-0.031921714544296265,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,14049,,440.6136169433594,,-0.5944033265113831,,-0.5938560962677002,,0.0,,0.0,,801.3966674804688,,0.0783957913517952,,1242.01025390625,,0.0,,-0.03203444555401802,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,14099,,464.0782775878906,,-0.5990934371948242,,-0.5948947668075562,,0.0,,0.0,,897.0965576171875,,0.08415241539478302,,1361.1748046875,,0.0,,-0.032147202640771866,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,14149,,448.53936767578125,,-0.5759377479553223,,-0.5708105564117432,,0.0,,0.0,,788.37841796875,,0.07782693207263947,,1236.917724609375,,0.0,,-0.0322597399353981,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,14199,,455.29852294921875,,-0.582696259021759,,-0.5775781869888306,,0.0,,0.0,,820.167724609375,,0.07980570197105408,,1275.46630859375,,0.0,,-0.03237241134047508,,,,,,,,,,,,,,,,,,,,,,,,
4,,,14234,456.45819091796875,,-0.5925176739692688,,-0.5895813703536987,,0.0,,0.0,,881.0116577148438,,0.08062528818845749,,1337.470703125,,0.0,,-0.029244089499115944,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14249,,464.63031005859375,,-0.5954667329788208,,-0.5946552157402039,,0.0,,0.0,,802.7461547851562,,0.0788804367184639,,1267.37646484375,,0.0,,-0.032489579170942307,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14299,,459.2120361328125,,-0.59218829870224,,-0.5902151465415955,,0.0,,0.0,,832.2919921875,,0.08072610199451447,,1291.5040283203125,,0.0,,-0.03260226920247078,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14349,,450.9729919433594,,-0.5887765884399414,,-0.5840335488319397,,0.0,,0.0,,807.1395263671875,,0.07934024184942245,,1258.112548828125,,0.0,,-0.03271489590406418,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14399,,461.33917236328125,,-0.6053707599639893,,-0.600674569606781,,0.0,,0.0,,835.0706787109375,,0.0810900554060936,,1296.409912109375,,0.0,,-0.03282754495739937,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14449,,458.129638671875,,-0.5908719301223755,,-0.5859155654907227,,0.0,,0.0,,779.2861328125,,0.07789546996355057,,1237.415771484375,,0.0,,-0.03294024243950844,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14499,,445.5204772949219,,-0.5848991274833679,,-0.581667959690094,,0.0,,0.0,,787.3577880859375,,0.07847239077091217,,1232.8782958984375,,0.0,,-0.033052973449230194,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14549,,451.4925231933594,,-0.5928921103477478,,-0.5871320962905884,,0.0,,0.0,,822.4381103515625,,0.08064387738704681,,1273.9306640625,,0.0,,-0.033165693283081055,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14599,,451.72711181640625,,-0.603450357913971,,-0.6010585427284241,,0.0,,0.0,,794.848876953125,,0.07911506295204163,,1246.575927734375,,0.0,,-0.0332784578204155,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14649,,460.1761474609375,,-0.5824054479598999,,-0.5771673321723938,,0.0,,0.0,,791.03271484375,,0.07898993790149689,,1251.2088623046875,,0.0,,-0.03339124098420143,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14699,,461.010986328125,,-0.5802912712097168,,-0.5778658390045166,,0.0,,0.0,,775.108642578125,,0.0781501829624176,,1236.11962890625,,0.0,,-0.033504001796245575,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14749,,456.9893493652344,,-0.5988739132881165,,-0.592704176902771,,0.0,,0.0,,755.3485107421875,,0.07708417624235153,,1212.337890625,,0.0,,-0.033616725355386734,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14799,,457.1748352050781,,-0.6006957292556763,,-0.6007553935050964,,0.0,,0.0,,835.1339721679688,,0.08189275115728378,,1292.308837890625,,0.0,,-0.03372953087091446,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14849,,466.37310791015625,,-0.615506649017334,,-0.6117326617240906,,0.0,,0.0,,809.013671875,,0.08045129477977753,,1275.38671875,,0.0,,-0.03384225815534592,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14899,,452.6096496582031,,-0.5935449004173279,,-0.5878360271453857,,0.0,,0.0,,790.40673828125,,0.0794534683227539,,1243.016357421875,,0.0,,-0.03395504131913185,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14949,,447.5664978027344,,-0.5944671630859375,,-0.5914278626441956,,0.0,,0.0,,748.0556640625,,0.07705520838499069,,1195.6221923828125,,0.0,,-0.03406784310936928,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,14999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14999,,458.02435302734375,,-0.5931098461151123,,-0.5882360339164734,,0.0,,0.0,,814.1487426757812,,0.08105392009019852,,1272.173095703125,,0.0,,-0.03418058902025223,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15049,,447.44610595703125,,-0.5764287710189819,,-0.5708132386207581,,0.0,,0.0,,766.614501953125,,0.07835016399621964,,1214.060546875,,0.0,,-0.03429320827126503,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15099,,463.0682678222656,,-0.6042178869247437,,-0.5996293425559998,,0.0,,0.0,,777.1573486328125,,0.07907193154096603,,1240.2255859375,,0.0,,-0.03440588712692261,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15149,,454.51153564453125,,-0.6065759062767029,,-0.6023246645927429,,0.0,,0.0,,803.392578125,,0.08071888238191605,,1257.904052734375,,0.0,,-0.034518640488386154,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15199,,453.62628173828125,,-0.5934528112411499,,-0.593028724193573,,0.0,,0.0,,791.7725830078125,,0.08013354241847992,,1245.39892578125,,0.0,,-0.03463132679462433,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15249,,453.08282470703125,,-0.5898878574371338,,-0.5901761054992676,,0.0,,0.0,,782.30419921875,,0.07967524230480194,,1235.386962890625,,0.0,,-0.03474406525492668,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15299,,462.0576477050781,,-0.6090920567512512,,-0.6069324612617493,,0.0,,0.0,,769.52197265625,,0.07902169972658157,,1231.57958984375,,0.0,,-0.034856826066970825,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15349,,457.09710693359375,,-0.5966205596923828,,-0.5938960313796997,,0.0,,0.0,,788.8975830078125,,0.08026357740163803,,1245.99462890625,,0.0,,-0.0349695198237896,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15399,,456.79107666015625,,-0.5963066220283508,,-0.5905264616012573,,0.0,,0.0,,789.17333984375,,0.08037954568862915,,1245.96435546875,,0.0,,-0.03508215770125389,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15449,,454.32012939453125,,-0.5850993394851685,,-0.5853732824325562,,0.0,,0.0,,742.5248413085938,,0.07773040235042572,,1196.844970703125,,0.0,,-0.03519469127058983,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15499,,444.3740539550781,,-0.5847804546356201,,-0.5848548412322998,,0.0,,0.0,,753.5308227539062,,0.07847888767719269,,1197.9049072265625,,0.0,,-0.03530740737915039,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15549,,456.536376953125,,-0.6053727269172668,,-0.6004475355148315,,0.0,,0.0,,774.034423828125,,0.07978671789169312,,1230.57080078125,,0.0,,-0.03542011231184006,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15599,,447.04034423828125,,-0.5975164771080017,,-0.5972652435302734,,0.0,,0.0,,723.1476440429688,,0.07688897103071213,,1170.18798828125,,0.0,,-0.03553273528814316,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15649,,452.8476257324219,,-0.6008949875831604,,-0.5966748595237732,,0.0,,0.0,,785.7388916015625,,0.08067554235458374,,1238.5865478515625,,0.0,,-0.03564542159438133,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15699,,455.49102783203125,,-0.6025947332382202,,-0.5981529951095581,,0.0,,0.0,,742.2183837890625,,0.0782122015953064,,1197.70947265625,,0.0,,-0.035758111625909805,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15749,,448.2489929199219,,-0.5973327159881592,,-0.596168577671051,,0.0,,0.0,,699.5484619140625,,0.07579950988292694,,1147.7974853515625,,0.0,,-0.03587079793214798,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15799,,450.14599609375,,-0.6029466986656189,,-0.6016977429389954,,0.0,,0.0,,746.4193115234375,,0.07865934818983078,,1196.5653076171875,,0.0,,-0.035983506590127945,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15849,,450.530029296875,,-0.6031600832939148,,-0.6007484793663025,,0.0,,0.0,,754.686279296875,,0.07924583554267883,,1205.21630859375,,0.0,,-0.036096155643463135,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15899,,458.6022033691406,,-0.582370400428772,,-0.5796070098876953,,0.0,,0.0,,728.0737915039062,,0.07777905464172363,,1186.676025390625,,0.0,,-0.036208849400281906,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15949,,452.2989501953125,,-0.5952306389808655,,-0.5933639407157898,,0.0,,0.0,,720.7463989257812,,0.07744769006967545,,1173.04541015625,,0.0,,-0.036321550607681274,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,15999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,15999,,454.0804443359375,,-0.5789275765419006,,-0.5773643255233765,,0.0,,0.0,,754.353271484375,,0.0795254334807396,,1208.4337158203125,,0.0,,-0.03643424063920975,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16049,,449.382568359375,,-0.597470223903656,,-0.5968443155288696,,0.0,,0.0,,742.3609619140625,,0.07891935110092163,,1191.7435302734375,,0.0,,-0.03654683381319046,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16099,,457.369873046875,,-0.5869776010513306,,-0.5862562656402588,,0.0,,0.0,,691.8580932617188,,0.07604753971099854,,1149.22802734375,,0.0,,-0.03665946424007416,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16149,,458.9134216308594,,-0.5916003584861755,,-0.5887016654014587,,0.0,,0.0,,753.6871337890625,,0.07978514581918716,,1212.6005859375,,0.0,,-0.036772221326828,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16199,,461.102783203125,,-0.5832480192184448,,-0.5794086456298828,,0.0,,0.0,,746.340087890625,,0.07945256680250168,,1207.44287109375,,0.0,,-0.03688490390777588,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16249,,462.7265319824219,,-0.5929319262504578,,-0.5909704566001892,,0.0,,0.0,,744.704345703125,,0.07945600152015686,,1207.430908203125,,0.0,,-0.03699760138988495,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16299,,456.1820068359375,,-0.6010480523109436,,-0.5965862274169922,,0.0,,0.0,,731.3145751953125,,0.07876810431480408,,1187.49658203125,,0.0,,-0.03711021691560745,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16349,,450.006591796875,,-0.5937751531600952,,-0.5898041129112244,,0.0,,0.0,,698.54833984375,,0.07694098353385925,,1148.554931640625,,0.0,,-0.03722290322184563,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16399,,455.58941650390625,,-0.5912385582923889,,-0.5944836735725403,,0.0,,0.0,,701.1470947265625,,0.07719365507364273,,1156.736572265625,,0.0,,-0.03733557090163231,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16449,,447.52459716796875,,-0.583908200263977,,-0.5811202526092529,,0.0,,0.0,,706.951904296875,,0.07763474434614182,,1154.4765625,,0.0,,-0.0374482236802578,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16499,,445.4429931640625,,-0.5931117534637451,,-0.595046877861023,,0.0,,0.0,,681.7532348632812,,0.07625314593315125,,1127.1962890625,,0.0,,-0.037560828030109406,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16549,,447.0893249511719,,-0.5896953344345093,,-0.5886537432670593,,0.0,,0.0,,664.6519775390625,,0.07534787803888321,,1111.7413330078125,,0.0,,-0.03767351061105728,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16599,,457.5037841796875,,-0.5736618041992188,,-0.5710796117782593,,0.0,,0.0,,672.9110107421875,,0.0759333074092865,,1130.414794921875,,0.0,,-0.03778621181845665,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16649,,452.5,,-0.6061838865280151,,-0.6035988926887512,,0.0,,0.0,,717.9095458984375,,0.07867757976055145,,1170.4095458984375,,0.0,,-0.037898868322372437,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,16699,,457.02545166015625,,-0.5935807824134827,,-0.5879374146461487,,0.0,,0.0,,665.1416015625,,0.07567651569843292,,1122.1669921875,,0.0,,-0.03801143541932106,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,16749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
