epoch,lr-Adam,lr-Adam-1,step,train/kl_loss_epoch,train/kl_loss_step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/kl_loss,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/kl_loss,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
14,,,41549,,488.0,,-0.30078125,,-0.27734375,,0.9921875,,0.2890625,,2784.0,,0.171875,,3584.0,,1080.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41599,,494.0,,-0.30078125,,-0.275390625,,0.9921875,,0.30078125,,2704.0,,0.1669921875,,3504.0,,1024.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41649,,488.0,,-0.3046875,,-0.279296875,,0.9921875,,0.3046875,,2720.0,,0.16796875,,3808.0,,1936.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41699,,490.0,,-0.306640625,,-0.2890625,,0.99609375,,0.30078125,,2800.0,,0.1728515625,,3632.0,,1104.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41749,,492.0,,-0.30078125,,-0.28515625,,1.0,,0.296875,,2784.0,,0.171875,,3616.0,,1120.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41799,,492.0,,-0.306640625,,-0.275390625,,0.9921875,,0.296875,,2736.0,,0.1689453125,,3888.0,,2208.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41849,,500.0,,-0.294921875,,-0.27734375,,1.0,,0.306640625,,2736.0,,0.1689453125,,3584.0,,1128.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41899,,492.0,,-0.298828125,,-0.27734375,,0.99609375,,0.29296875,,2720.0,,0.16796875,,3440.0,,760.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41949,,486.0,,-0.294921875,,-0.2734375,,0.9921875,,0.296875,,2704.0,,0.1669921875,,3968.0,,2656.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,41999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,41999,,488.0,,-0.302734375,,-0.283203125,,0.9921875,,0.296875,,2704.0,,0.1669921875,,3520.0,,1160.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42049,,490.0,,-0.296875,,-0.275390625,,0.9921875,,0.298828125,,2672.0,,0.1650390625,,3568.0,,1352.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42099,,494.0,,-0.3046875,,-0.28125,,0.9921875,,0.30859375,,2720.0,,0.16796875,,4512.0,,4256.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42149,,482.0,,-0.302734375,,-0.279296875,,0.99609375,,0.294921875,,2656.0,,0.1640625,,4064.0,,3168.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42199,,508.0,,-0.29296875,,-0.27734375,,1.0,,0.296875,,2784.0,,0.171875,,3776.0,,1640.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42249,,492.0,,-0.291015625,,-0.271484375,,0.99609375,,0.296875,,2800.0,,0.1728515625,,3728.0,,1440.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42299,,500.0,,-0.3046875,,-0.28125,,0.9921875,,0.30078125,,2736.0,,0.1689453125,,4416.0,,3856.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42349,,490.0,,-0.302734375,,-0.28515625,,1.0,,0.298828125,,2704.0,,0.1669921875,,3936.0,,2448.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42399,,500.0,,-0.298828125,,-0.283203125,,0.99609375,,0.302734375,,2656.0,,0.1640625,,4064.0,,3008.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42449,,496.0,,-0.294921875,,-0.27734375,,1.0,,0.294921875,,2752.0,,0.169921875,,3472.0,,784.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42499,,486.0,,-0.296875,,-0.2734375,,0.9921875,,0.298828125,,2768.0,,0.1708984375,,3536.0,,960.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42549,,490.0,,-0.291015625,,-0.2734375,,0.99609375,,0.296875,,2720.0,,0.16796875,,3664.0,,1536.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42599,,500.0,,-0.302734375,,-0.279296875,,0.9921875,,0.29296875,,2752.0,,0.169921875,,3856.0,,2096.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42649,,486.0,,-0.310546875,,-0.28515625,,0.9921875,,0.306640625,,2704.0,,0.1669921875,,3920.0,,2384.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42699,,496.0,,-0.302734375,,-0.283203125,,0.9921875,,0.306640625,,2688.0,,0.166015625,,3664.0,,1560.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
14,,,42704,493.2921447753906,,-0.29917263984680176,,-0.2793215811252594,,0.9951796531677246,,0.2989964485168457,,2731.463134765625,,0.16866888105869293,,3837.478271484375,,2047.67236328125,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,42749,,496.0,,-0.30078125,,-0.287109375,,1.0,,0.30078125,,2736.0,,0.1689453125,,3984.0,,2528.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,42799,,492.0,,-0.294921875,,-0.27734375,,1.0,,0.30078125,,2672.0,,0.1650390625,,3920.0,,2480.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,42849,,498.0,,-0.30078125,,-0.279296875,,0.9921875,,0.302734375,,2736.0,,0.1689453125,,3984.0,,2464.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,42899,,486.0,,-0.302734375,,-0.28125,,0.9921875,,0.3046875,,2656.0,,0.1640625,,4064.0,,3072.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,42949,,496.0,,-0.3046875,,-0.28515625,,0.99609375,,0.294921875,,2752.0,,0.169921875,,3648.0,,1376.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,42999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,42999,,492.0,,-0.3046875,,-0.283203125,,0.9921875,,0.306640625,,2704.0,,0.1669921875,,4704.0,,4992.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43049,,498.0,,-0.29296875,,-0.275390625,,0.9921875,,0.294921875,,2848.0,,0.17578125,,3776.0,,1472.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43099,,490.0,,-0.30078125,,-0.275390625,,0.9921875,,0.294921875,,2736.0,,0.1689453125,,3792.0,,1888.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43149,,490.0,,-0.298828125,,-0.275390625,,0.9921875,,0.302734375,,2688.0,,0.166015625,,3680.0,,1640.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43199,,486.0,,-0.30078125,,-0.279296875,,0.9921875,,0.294921875,,2720.0,,0.16796875,,3984.0,,2672.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43249,,496.0,,-0.302734375,,-0.287109375,,1.0,,0.30078125,,2704.0,,0.1669921875,,3920.0,,2384.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43299,,494.0,,-0.2890625,,-0.2734375,,0.99609375,,0.2890625,,2768.0,,0.1708984375,,3632.0,,1296.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43349,,510.0,,-0.302734375,,-0.28125,,0.9921875,,0.294921875,,2768.0,,0.1708984375,,3920.0,,2176.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43399,,496.0,,-0.3046875,,-0.2890625,,0.99609375,,0.30078125,,2672.0,,0.1650390625,,3504.0,,1128.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43449,,500.0,,-0.302734375,,-0.28125,,0.9921875,,0.294921875,,2752.0,,0.169921875,,3664.0,,1416.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43499,,486.0,,-0.298828125,,-0.28125,,0.99609375,,0.298828125,,2704.0,,0.1669921875,,4064.0,,2944.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43549,,492.0,,-0.296875,,-0.279296875,,0.99609375,,0.298828125,,2720.0,,0.16796875,,3552.0,,1112.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43599,,494.0,,-0.302734375,,-0.28125,,0.9921875,,0.306640625,,2704.0,,0.1669921875,,3584.0,,1232.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43649,,502.0,,-0.296875,,-0.27734375,,0.99609375,,0.298828125,,2720.0,,0.16796875,,3840.0,,2080.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43699,,494.0,,-0.298828125,,-0.275390625,,0.9921875,,0.30078125,,2752.0,,0.169921875,,3568.0,,1064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43749,,498.0,,-0.30078125,,-0.283203125,,0.9921875,,0.287109375,,2720.0,,0.16796875,,3840.0,,2192.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43799,,488.0,,-0.294921875,,-0.26953125,,0.9921875,,0.314453125,,2720.0,,0.16796875,,3840.0,,2016.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43849,,498.0,,-0.302734375,,-0.279296875,,0.9921875,,0.302734375,,2752.0,,0.169921875,,3760.0,,1704.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43899,,498.0,,-0.296875,,-0.27734375,,1.0,,0.298828125,,2672.0,,0.1650390625,,3664.0,,1656.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43949,,494.0,,-0.296875,,-0.279296875,,0.99609375,,0.298828125,,2736.0,,0.1689453125,,3840.0,,2016.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,43999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,43999,,492.0,,-0.302734375,,-0.283203125,,0.9921875,,0.302734375,,2784.0,,0.171875,,3904.0,,2064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44049,,498.0,,-0.291015625,,-0.2734375,,0.99609375,,0.30078125,,2672.0,,0.1650390625,,3984.0,,2720.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44099,,490.0,,-0.302734375,,-0.28125,,0.9921875,,0.298828125,,2720.0,,0.16796875,,3520.0,,1008.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44149,,492.0,,-0.298828125,,-0.28125,,0.99609375,,0.306640625,,2656.0,,0.1640625,,4032.0,,2864.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44199,,496.0,,-0.306640625,,-0.2890625,,0.99609375,,0.296875,,2768.0,,0.1708984375,,3536.0,,936.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44249,,498.0,,-0.29296875,,-0.275390625,,0.9921875,,0.3046875,,2736.0,,0.1689453125,,4128.0,,2944.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44299,,490.0,,-0.298828125,,-0.28125,,0.9921875,,0.3046875,,2672.0,,0.1650390625,,4288.0,,3728.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44349,,500.0,,-0.294921875,,-0.27734375,,1.0,,0.287109375,,2784.0,,0.171875,,4256.0,,3376.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44399,,488.0,,-0.30078125,,-0.27734375,,0.9921875,,0.29296875,,2816.0,,0.173828125,,4224.0,,3184.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44449,,498.0,,-0.3125,,-0.29296875,,0.99609375,,0.3046875,,2736.0,,0.1689453125,,4080.0,,2768.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44499,,500.0,,-0.298828125,,-0.279296875,,0.99609375,,0.294921875,,2768.0,,0.1708984375,,3488.0,,772.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44549,,486.0,,-0.30078125,,-0.28125,,0.99609375,,0.298828125,,2672.0,,0.1650390625,,3664.0,,1704.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44599,,492.0,,-0.30078125,,-0.283203125,,0.9921875,,0.29296875,,2704.0,,0.1669921875,,4640.0,,4992.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44649,,480.0,,-0.294921875,,-0.275390625,,0.9921875,,0.298828125,,2704.0,,0.1669921875,,3552.0,,1256.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44699,,488.0,,-0.30078125,,-0.279296875,,0.9921875,,0.30078125,,2704.0,,0.1669921875,,3648.0,,1504.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44749,,492.0,,-0.302734375,,-0.28125,,0.9921875,,0.3046875,,2704.0,,0.1669921875,,3984.0,,2576.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44799,,496.0,,-0.296875,,-0.27734375,,0.99609375,,0.306640625,,2688.0,,0.166015625,,4256.0,,3488.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44849,,490.0,,-0.29296875,,-0.27734375,,1.0,,0.296875,,2720.0,,0.16796875,,3696.0,,1640.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44899,,494.0,,-0.298828125,,-0.28125,,0.99609375,,0.302734375,,2736.0,,0.1689453125,,3840.0,,2000.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44949,,492.0,,-0.306640625,,-0.291015625,,0.99609375,,0.298828125,,2736.0,,0.1689453125,,3760.0,,1784.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,44999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,44999,,490.0,,-0.296875,,-0.279296875,,0.99609375,,0.29296875,,2736.0,,0.1689453125,,3680.0,,1536.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45049,,498.0,,-0.294921875,,-0.271484375,,0.9921875,,0.302734375,,2688.0,,0.166015625,,4384.0,,3920.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45099,,488.0,,-0.302734375,,-0.283203125,,1.0,,0.294921875,,2768.0,,0.1708984375,,3616.0,,1240.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45149,,500.0,,-0.298828125,,-0.28125,,0.99609375,,0.30078125,,2736.0,,0.1689453125,,3520.0,,940.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45199,,504.0,,-0.296875,,-0.27734375,,0.99609375,,0.30078125,,2800.0,,0.1728515625,,3680.0,,1240.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45249,,504.0,,-0.298828125,,-0.287109375,,1.0,,0.287109375,,2720.0,,0.16796875,,3808.0,,2064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45299,,478.0,,-0.302734375,,-0.28125,,0.9921875,,0.294921875,,2720.0,,0.16796875,,4256.0,,3600.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45349,,498.0,,-0.298828125,,-0.283203125,,0.99609375,,0.302734375,,2736.0,,0.1689453125,,3584.0,,1176.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45399,,488.0,,-0.30078125,,-0.28125,,0.9921875,,0.3046875,,2704.0,,0.1669921875,,3872.0,,2224.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45449,,496.0,,-0.291015625,,-0.2734375,,0.99609375,,0.294921875,,2736.0,,0.1689453125,,4096.0,,3008.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45499,,492.0,,-0.296875,,-0.28125,,0.99609375,,0.30859375,,2656.0,,0.1640625,,3600.0,,1456.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45549,,486.0,,-0.2890625,,-0.275390625,,0.99609375,,0.29296875,,2752.0,,0.169921875,,3776.0,,1840.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
15,,,45551,,,,,,,,,,,,,,,,,,,,,493.1266784667969,-0.31941401958465576,-0.32908838987350464,1.010812520980835,0.31941401958465576,2731.37744140625,0.1686631739139557,3224.850341796875,26.113113403320312,0.7332245707511902,1.0,-0.001953125,493.1266784667969,-0.31898149847984314,-0.32908838987350464,1.01085364818573,0.31898149847984314,2732.888427734375,0.1687505841255188,3226.614013671875,26.102582931518555,0.7329778075218201,1.0,-0.001953125
15,,,45551,493.7345886230469,,-0.29880478978157043,,-0.27919256687164307,,0.9952921867370605,,0.29881808161735535,,2730.42919921875,,0.168605774641037,,3845.43798828125,,2077.76220703125,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,45599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
