epoch,lr-Adam,lr-Adam-1,step,train/kl_loss_epoch,train/kl_loss_step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/kl_loss,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/kl_loss,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
422,,,172549,,532.0,,-0.34375,,-0.064453125,,0.890625,,0.359375,,5824.0,,0.357421875,,6976.0,,1672.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
422,,,172583,529.1666870117188,,-0.341184139251709,,-0.04190598428249359,,0.8795764446258545,,0.34048521518707275,,5900.548828125,,0.3620174527168274,,6842.82373046875,,1225.068603515625,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172599,,532.0,,-0.3359375,,-0.0208740234375,,0.875,,0.3359375,,6240.0,,0.3828125,,7424.0,,1864.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172649,,528.0,,-0.34765625,,-0.034912109375,,0.87109375,,0.349609375,,6240.0,,0.3828125,,7168.0,,1112.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172699,,540.0,,-0.3203125,,-0.04736328125,,0.890625,,0.33203125,,5984.0,,0.3671875,,6784.0,,808.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172749,,516.0,,-0.322265625,,-0.052490234375,,0.890625,,0.337890625,,5792.0,,0.35546875,,6656.0,,1064.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172799,,510.0,,-0.349609375,,-0.06103515625,,0.8828125,,0.361328125,,5792.0,,0.35546875,,6592.0,,788.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172849,,508.0,,-0.337890625,,-0.005615234375,,0.8671875,,0.37109375,,5664.0,,0.34765625,,6976.0,,2160.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172899,,532.0,,-0.3515625,,-0.06591796875,,0.88671875,,0.341796875,,5760.0,,0.353515625,,6656.0,,1048.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172949,,564.0,,-0.29296875,,-0.0087890625,,0.8828125,,0.333984375,,5920.0,,0.36328125,,6848.0,,1040.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
423,,,172991,527.0,,-0.3405809700489044,,-0.04103877395391464,,0.8793658018112183,,0.34372127056121826,,5890.0390625,,0.3613951504230499,,6851.13720703125,,1265.941162109375,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,172999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,172999,,516.0,,-0.30859375,,-0.02099609375,,0.88671875,,0.36328125,,5760.0,,0.353515625,,6656.0,,1048.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173049,,520.0,,-0.35546875,,-0.0260009765625,,0.86328125,,0.357421875,,5728.0,,0.3515625,,7104.0,,2464.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173099,,528.0,,-0.333984375,,-0.048828125,,0.88671875,,0.357421875,,5760.0,,0.353515625,,6656.0,,948.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173149,,510.0,,-0.341796875,,-0.038818359375,,0.87890625,,0.3671875,,5888.0,,0.361328125,,6816.0,,1128.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173199,,512.0,,-0.330078125,,0.0069580078125,,0.86328125,,0.349609375,,5632.0,,0.345703125,,7072.0,,2624.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173249,,544.0,,-0.314453125,,-0.00244140625,,0.875,,0.318359375,,6016.0,,0.369140625,,7008.0,,1392.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173299,,520.0,,-0.345703125,,-0.03857421875,,0.875,,0.349609375,,5600.0,,0.34375,,6688.0,,1608.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173349,,524.0,,-0.337890625,,-0.015869140625,,0.8671875,,0.35546875,,5856.0,,0.359375,,7072.0,,1952.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173399,,540.0,,-0.32421875,,-0.00384521484375,,0.87109375,,0.328125,,5952.0,,0.365234375,,6944.0,,1360.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
424,,,173399,,,,,,,,,,,,,,,,,,,,,529.6088256835938,-0.28305783867836,-0.2477966845035553,1.0076403617858887,0.28305783867836,5920.52880859375,0.36327049136161804,6449.71923828125,16.178030014038086,0.19604963064193726,1.0,-0.00390625,529.6088256835938,-0.28154054284095764,-0.2477966845035553,1.0081568956375122,0.28154054284095764,5916.12109375,0.3630014657974243,6445.3115234375,16.185606002807617,0.19608190655708313,1.0,-0.00390625
424,,,173399,528.1666870117188,,-0.341433048248291,,-0.041199907660484314,,0.8789637088775635,,0.3417298495769501,,5878.2744140625,,0.36068665981292725,,6864.470703125,,1342.2548828125,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173449,,548.0,,-0.337890625,,-0.0198974609375,,0.8671875,,0.328125,,6272.0,,0.384765625,,7392.0,,1728.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173499,,544.0,,-0.33984375,,-0.058349609375,,0.88671875,,0.333984375,,5952.0,,0.365234375,,6752.0,,732.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173549,,516.0,,-0.33984375,,-0.044921875,,0.87890625,,0.345703125,,5824.0,,0.357421875,,6688.0,,1024.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173599,,560.0,,-0.365234375,,-0.107421875,,0.8984375,,0.326171875,,6592.0,,0.40234375,,7616.0,,1344.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173649,,532.0,,-0.369140625,,-0.0986328125,,0.890625,,0.32421875,,5952.0,,0.365234375,,6944.0,,1360.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173699,,536.0,,-0.36328125,,-0.047607421875,,0.875,,0.33984375,,5984.0,,0.3671875,,6784.0,,748.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173749,,520.0,,-0.33984375,,-0.056884765625,,0.88671875,,0.326171875,,5696.0,,0.349609375,,6944.0,,2288.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173799,,552.0,,-0.33203125,,-0.02099609375,,0.875,,0.3203125,,5984.0,,0.365234375,,6816.0,,872.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
425,,,173807,528.1470336914062,,-0.34111711382865906,,-0.04192320629954338,,0.879633903503418,,0.34278300404548645,,5891.451171875,,0.36151960492134094,,6856.470703125,,1275.2940673828125,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,173849,,544.0,,-0.353515625,,-0.07470703125,,0.890625,,0.33984375,,5792.0,,0.35546875,,6688.0,,1072.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,173899,,524.0,,-0.330078125,,-0.0166015625,,0.875,,0.361328125,,6016.0,,0.369140625,,6944.0,,1128.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,173949,,508.0,,-0.345703125,,-0.057861328125,,0.8828125,,0.337890625,,5824.0,,0.357421875,,7584.0,,3712.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,173999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,173999,,524.0,,-0.34375,,-0.04931640625,,0.8828125,,0.35546875,,5856.0,,0.359375,,7200.0,,2304.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,174049,,540.0,,-0.35546875,,-0.0380859375,,0.875,,0.322265625,,5952.0,,0.365234375,,6880.0,,1176.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,174099,,516.0,,-0.296875,,-0.00933837890625,,0.8828125,,0.3515625,,5984.0,,0.3671875,,6752.0,,748.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,174149,,516.0,,-0.357421875,,-0.05126953125,,0.875,,0.359375,,5920.0,,0.36328125,,6656.0,,636.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,174199,,556.0,,-0.328125,,-0.06494140625,,0.8984375,,0.31640625,,6272.0,,0.384765625,,7520.0,,2176.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
426,,,174215,527.6568603515625,,-0.3413277566432953,,-0.043570369482040405,,0.8802849054336548,,0.3425915241241455,,5883.13720703125,,0.3609834611415863,,6860.2353515625,,1312.1470947265625,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174249,,540.0,,-0.341796875,,-0.041748046875,,0.87890625,,0.35546875,,6304.0,,0.38671875,,7552.0,,1944.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174299,,548.0,,-0.341796875,,-0.050048828125,,0.8828125,,0.330078125,,5888.0,,0.361328125,,6848.0,,1272.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174349,,536.0,,-0.359375,,-0.056640625,,0.875,,0.32421875,,5856.0,,0.359375,,6784.0,,1184.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174399,,528.0,,-0.34375,,-0.038330078125,,0.87890625,,0.349609375,,5728.0,,0.3515625,,6464.0,,652.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174449,,512.0,,-0.35546875,,-0.055419921875,,0.8828125,,0.36328125,,6016.0,,0.369140625,,7104.0,,1616.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174499,,520.0,,-0.337890625,,-0.03125,,0.875,,0.341796875,,5824.0,,0.357421875,,6688.0,,1024.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174549,,544.0,,-0.32421875,,-0.02734375,,0.8828125,,0.322265625,,5888.0,,0.361328125,,6752.0,,956.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174599,,528.0,,-0.34765625,,-0.045654296875,,0.87890625,,0.353515625,,5760.0,,0.353515625,,6592.0,,860.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
427,,,174623,528.431396484375,,-0.3423617482185364,,-0.04250987246632576,,0.8792509436607361,,0.3415288031101227,,5892.07861328125,,0.3615483343601227,,6856.62744140625,,1279.3333740234375,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,174649,,516.0,,-0.365234375,,-0.0654296875,,0.8828125,,0.3671875,,5792.0,,0.35546875,,6880.0,,1544.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,174699,,528.0,,-0.3515625,,-0.045654296875,,0.875,,0.34765625,,5856.0,,0.359375,,6848.0,,1352.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,174749,,528.0,,-0.3515625,,-0.0673828125,,0.8828125,,0.333984375,,5856.0,,0.359375,,6592.0,,712.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,174799,,520.0,,-0.359375,,-0.060302734375,,0.87890625,,0.32421875,,5856.0,,0.359375,,6656.0,,936.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,174849,,544.0,,-0.330078125,,-0.0400390625,,0.8828125,,0.328125,,5792.0,,0.35546875,,6656.0,,968.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,174899,,532.0,,-0.330078125,,-0.01129150390625,,0.87109375,,0.359375,,5632.0,,0.345703125,,6528.0,,968.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,174949,,532.0,,-0.357421875,,-0.0751953125,,0.88671875,,0.328125,,5920.0,,0.36328125,,6720.0,,768.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,174999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,174999,,532.0,,-0.359375,,-0.0537109375,,0.87890625,,0.33984375,,5952.0,,0.365234375,,6752.0,,764.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
428,,,175031,527.2745361328125,,-0.3411458432674408,,-0.04245995357632637,,0.8798828125,,0.3426968455314636,,5888.62744140625,,0.3613089621067047,,6868.7060546875,,1323.62744140625,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175049,,552.0,,-0.34375,,-0.07421875,,0.89453125,,0.33203125,,5760.0,,0.353515625,,6656.0,,1080.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175099,,540.0,,-0.328125,,-0.068359375,,0.8984375,,0.345703125,,6176.0,,0.37890625,,7008.0,,804.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175149,,540.0,,-0.353515625,,-0.041015625,,0.875,,0.328125,,6048.0,,0.37109375,,6784.0,,628.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175199,,528.0,,-0.380859375,,-0.09912109375,,0.88671875,,0.328125,,6240.0,,0.3828125,,7104.0,,944.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175249,,508.0,,-0.328125,,-0.044677734375,,0.88671875,,0.359375,,5344.0,,0.328125,,6400.0,,1472.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175299,,524.0,,-0.3671875,,-0.07861328125,,0.8828125,,0.35546875,,5952.0,,0.365234375,,6688.0,,624.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175349,,516.0,,-0.33203125,,-0.051513671875,,0.890625,,0.337890625,,5824.0,,0.357421875,,6944.0,,1800.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175399,,548.0,,-0.349609375,,-0.0380859375,,0.875,,0.318359375,,5920.0,,0.361328125,,7008.0,,1712.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
429,,,175439,,,,,,,,,,,,,,,,,,,,,529.1239624023438,-0.302529901266098,-0.26563307642936707,1.0071022510528564,0.302529901266098,5912.2421875,0.3628077507019043,6441.4326171875,16.198347091674805,0.19748353958129883,1.0,-0.00390625,529.1239624023438,-0.3021048605442047,-0.26563307642936707,1.0078125,0.3021048605442047,5915.32763671875,0.36286693811416626,6445.22314453125,16.175275802612305,0.19592857360839844,1.0,-0.00390625
429,,,175439,528.5392456054688,,-0.3422468602657318,,-0.04177285358309746,,0.8788871169090271,,0.3413660526275635,,5888.62744140625,,0.3612706661224365,,6843.2939453125,,1250.0784912109375,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175449,,548.0,,-0.33203125,,-0.083984375,,0.90234375,,0.32421875,,5760.0,,0.353515625,,6624.0,,988.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175499,,520.0,,-0.353515625,,-0.0654296875,,0.8828125,,0.345703125,,5760.0,,0.353515625,,6528.0,,696.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175549,,524.0,,-0.3515625,,-0.05859375,,0.8828125,,0.345703125,,6304.0,,0.38671875,,7104.0,,864.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175599,,536.0,,-0.333984375,,-0.031982421875,,0.87890625,,0.337890625,,5664.0,,0.34765625,,6688.0,,1408.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175649,,524.0,,-0.341796875,,-0.009033203125,,0.86328125,,0.33203125,,6400.0,,0.390625,,7808.0,,2720.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175699,,502.0,,-0.33203125,,-0.00604248046875,,0.8671875,,0.361328125,,5632.0,,0.345703125,,6624.0,,1328.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175749,,520.0,,-0.3359375,,-0.0634765625,,0.890625,,0.359375,,5696.0,,0.349609375,,6784.0,,1600.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175799,,496.0,,-0.3046875,,-0.0093994140625,,0.8828125,,0.357421875,,5632.0,,0.345703125,,6528.0,,1104.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
430,,,175847,527.313720703125,,-0.34140434861183167,,-0.04230693727731705,,0.8796530365943909,,0.3431755602359772,,5889.88232421875,,0.3614047169685364,,6839.05859375,,1229.0391845703125,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,175849,,528.0,,-0.34375,,-0.03125,,0.875,,0.318359375,,5920.0,,0.36328125,,6784.0,,1120.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,175899,,500.0,,-0.35546875,,-0.024658203125,,0.8671875,,0.3671875,,5632.0,,0.345703125,,6752.0,,1664.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,175949,,536.0,,-0.345703125,,-0.03662109375,,0.875,,0.353515625,,5888.0,,0.361328125,,6848.0,,1184.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,175999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,175999,,560.0,,-0.3359375,,-0.010498046875,,0.8671875,,0.326171875,,5888.0,,0.361328125,,6784.0,,988.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,176049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,176049,,498.0,,-0.31640625,,-0.00860595703125,,0.875,,0.359375,,5792.0,,0.35546875,,6592.0,,768.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,176099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,176099,,512.0,,-0.33203125,,0.0033416748046875,,0.86328125,,0.345703125,,5888.0,,0.361328125,,6944.0,,1584.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,176149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,176149,,528.0,,-0.341796875,,-0.026123046875,,0.8671875,,0.328125,,5792.0,,0.35546875,,6848.0,,1544.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,176199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,176199,,540.0,,-0.30859375,,-0.0289306640625,,0.88671875,,0.34765625,,5696.0,,0.349609375,,6496.0,,768.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,176249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
