lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim
,,30049,1834.1259765625,3068.5390625,786.0703125,0.07476095855236053,0.08966857939958572,-0.06802941113710403,5000.0,0.9961089491844177,-0.0313398502767086,-0.03979739919304848,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30099,1866.740478515625,2826.4423828125,847.7990112304688,0.07573749125003815,0.022380560636520386,-0.06814190000295639,5000.0,0.9893081188201904,0.01620369777083397,-0.005885452963411808,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30149,1839.6243896484375,3190.1513671875,1180.928466796875,0.08058187365531921,0.033919718116521835,-0.06825446337461472,5000.0,0.9983336925506592,-0.022090133279561996,-0.0259103924036026,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30191,,,,,,,,,,,73,1865.6561279296875,2868.081787109375,828.1109008789062,0.07524247467517853,0.03625998646020889,-0.06789229810237885,4878.69482421875,0.9989433288574219,-0.031055469065904617,-0.03389780595898628,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30199,1890.426025390625,2985.0244140625,676.3722534179688,0.0734877660870552,0.08364520967006683,-0.06836701184511185,5000.0,1.0185850858688354,-0.11750181764364243,-0.08080439269542694,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30249,1856.359130859375,2510.423828125,528.7320556640625,0.07148092985153198,0.02506650798022747,-0.06847959756851196,5000.0,0.9873342514038086,0.025140030309557915,-0.0008804043172858655,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30299,1905.2572021484375,2443.468994140625,601.4013671875,0.07261339575052261,-0.018355900421738625,-0.06859225034713745,3442.470947265625,0.9947046637535095,0.01788640022277832,0.006764432415366173,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30349,1866.10009765625,2383.3466796875,688.477294921875,0.07395076751708984,-0.03424616903066635,-0.06870481371879578,5000.0,1.0049694776535034,0.02231500670313835,0.03168709576129913,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30399,1826.32470703125,2773.5048828125,695.1978759765625,0.07414323091506958,0.05039643123745918,-0.06881736218929291,5000.0,1.0033822059631348,-0.0561138354241848,-0.05009613558650017,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30449,1868.1915283203125,3068.19677734375,863.0345458984375,0.07663038372993469,0.06739413738250732,-0.06892995536327362,5000.0,1.0035068988800049,-0.0655151754617691,-0.05919656530022621,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30499,1885.8876953125,2841.8876953125,871.7423095703125,0.0768507644534111,0.016851548105478287,-0.06904245167970657,5000.0,1.0154683589935303,-0.05396818369626999,-0.023919010534882545,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30549,1897.496337890625,2729.771484375,630.3657836914062,0.07351009547710419,0.040381889790296555,-0.06915496289730072,5000.0,0.9929020404815674,-0.01912098377943039,-0.0345681831240654,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30599,1860.594482421875,2444.46826171875,742.266845703125,0.07520002126693726,-0.03167860582470894,-0.06926748156547546,5000.0,1.009631633758545,-0.0208895280957222,-0.0021434680093079805,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30599,,,,,,,,,,,74,,,,,,,,,,,0.07466265559196472,1873.8807373046875,2578.09619140625,704.2525634765625,-0.03684346750378609,-0.06927201896905899,1.0,1.0015097856521606,0.03459705784916878,0.03684346750378609,35.097537994384766,0.8892955780029297,0.0747053250670433,1873.8807373046875,2581.09375,707.2496948242188,-0.03636782616376877,-0.06927201896905899,1.0,1.0012773275375366,0.03459705784916878,0.03636782616376877,35.0969123840332,0.8893202543258667
,,30599,,,,,,,,,,,74,1874.6256103515625,2723.050537109375,731.4407348632812,0.07465355843305588,0.02478661760687828,-0.06881057471036911,4763.0546875,0.9978177547454834,-0.017889032140374184,-0.022954216226935387,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30649,1893.9525146484375,2502.6708984375,646.9747314453125,0.07393993437290192,-0.007651253137737513,-0.06937998533248901,5000.0,0.9929970502853394,0.014921576716005802,-4.909257040708326e-05,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30699,1912.9521484375,2374.5439453125,599.4700317382812,0.0733603686094284,-0.027575641870498657,-0.06949249655008316,5000.0,0.9991495013237,0.04427386820316315,0.04143659397959709,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30749,1858.06884765625,2653.331787109375,578.4260864257812,0.0731576606631279,0.04336735978722572,-0.06960513442754745,5000.0,0.9987586140632629,-0.03160426393151283,-0.03476879373192787,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30799,1880.41943359375,2602.60107421875,670.4229736328125,0.07456369698047638,0.018875377252697945,-0.06971777230501175,2742.1279296875,1.0017776489257812,-0.028228385373950005,-0.02518998086452484,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30849,1863.7021484375,2627.9091796875,582.7892456054688,0.07341324537992477,0.036283545196056366,-0.06983029097318649,5000.0,0.9840545058250427,-0.0021999620366841555,-0.03469698131084442,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30899,1831.630126953125,2500.037109375,575.5867309570312,0.07340741157531738,0.018564026802778244,-0.06994278728961945,5000.0,1.0056458711624146,-0.008459754288196564,0.0020689410157501698,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30949,1826.78564453125,2462.327392578125,814.6517333984375,0.07690504938364029,-0.03582198917865753,-0.07005525380373001,5000.0,0.9962735176086426,0.053912412375211716,0.045228440314531326,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,30999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30999,1867.746337890625,2744.14697265625,540.1680908203125,0.07309676706790924,0.06724648922681808,-0.07016772031784058,5000.0,0.9996954202651978,-0.049392227083444595,-0.05048009380698204,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31007,,,,,,,,,,,75,1874.2872314453125,2631.196044921875,666.3870239257812,0.07451578974723816,0.018905572593212128,-0.06972891092300415,4867.79833984375,0.9992659091949463,-0.014692633412778378,-0.01689339056611061,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31049,1885.438720703125,2297.82958984375,366.5139465332031,0.07072366774082184,0.009175378829240799,-0.07028041779994965,5000.0,0.9856100082397461,0.009527365677058697,-0.020264923572540283,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31099,1907.16259765625,2680.4228515625,580.583984375,0.07386517524719238,0.038535259664058685,-0.0703931525349617,5000.0,1.0108351707458496,-0.07152993232011795,-0.050388872623443604,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31149,1888.8233642578125,2702.61865234375,823.8621215820312,0.07742124795913696,-0.0020133499056100845,-0.070505790412426,5000.0,1.0107834339141846,-0.027292758226394653,-0.006084705237299204,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31199,1881.26513671875,2601.64599609375,494.8017883300781,0.07283872365951538,0.05420120432972908,-0.07061837613582611,4161.8837890625,0.987905740737915,-0.03974238038063049,-0.06438184529542923,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31249,1861.191162109375,2818.78271484375,738.4544677734375,0.07639934122562408,0.043827448040246964,-0.07073090970516205,5000.0,1.0063639879226685,-0.04859144985675812,-0.03633905202150345,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31299,1890.911376953125,2907.526123046875,835.8865356445312,0.07788056135177612,0.03614563122391701,-0.0708433985710144,5000.0,1.0023162364959717,-0.04045070335268974,-0.03637717291712761,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31349,1874.6201171875,2817.3544921875,602.131591796875,0.07465411722660065,0.11276696622371674,-0.07095593214035034,3020.41259765625,0.9773717522621155,-0.07293424755334854,-0.11907287687063217,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31399,1841.206787109375,1804.281494140625,613.2609252929688,0.07490861415863037,-0.13003724813461304,-0.07106836140155792,5000.0,1.0046343803405762,0.11128314584493637,0.11950650811195374,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31415,,,,,,,,,,,76,1872.9844970703125,2582.602294921875,599.5816040039062,0.07435327768325806,0.02420853078365326,-0.07064750790596008,4733.33984375,0.997178316116333,-0.016373086720705032,-0.022721225395798683,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31449,1887.71240234375,2671.9267578125,465.8294372558594,0.07290975004434586,0.06367696821689606,-0.07118068635463715,5000.0,0.998553991317749,-0.06319420784711838,-0.06681782007217407,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31499,1877.61279296875,2446.470703125,373.6079406738281,0.07169602066278458,0.03945399820804596,-0.07129327207803726,4948.79736328125,0.9978546500205994,-0.02250906266272068,-0.02736351266503334,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31549,1913.4599609375,2603.39013671875,448.3042907714844,0.0728539377450943,0.04832514747977257,-0.07140577584505081,5000.0,1.0009105205535889,-0.037774089723825455,-0.03658615052700043,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31599,1902.908935546875,2614.30908203125,460.23382568359375,0.07312000542879105,0.050233274698257446,-0.07151835411787033,5000.0,0.9881220459938049,-0.029603293165564537,-0.05374031141400337,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31649,1919.0081787109375,2054.828125,516.9586791992188,0.07402229309082031,-0.07622773945331573,-0.07163093984127045,5000.0,1.010868787765503,0.04950163885951042,0.07039522379636765,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31699,1900.7164306640625,2626.24072265625,293.3050537109375,0.07094232738018036,0.08644384890794754,-0.07174351811408997,5000.0,0.9900015592575073,-0.06595552712678909,-0.08657379448413849,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31749,1879.8651123046875,2225.83154296875,294.00738525390625,0.07104917615652084,0.010391801595687866,-0.07185620814561844,5000.0,0.9924451112747192,0.01632625423371792,0.0005473799537867308,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31799,1894.976318359375,2203.46728515625,449.8033447265625,0.07335810363292694,-0.028262466192245483,-0.07196876406669617,5000.0,0.9922016263008118,0.056628014892339706,0.04030177742242813,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31823,,,,,,,,,,,77,1880.939697265625,2483.137451171875,502.3960266113281,0.07375957071781158,0.02155350148677826,-0.07156568765640259,4807.89013671875,0.9972927570343018,-0.012885873205959797,-0.01906658709049225,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31849,1860.7335205078125,2523.948974609375,387.07763671875,0.07256411015987396,0.07412948459386826,-0.07208142429590225,3725.074951171875,0.997197151184082,-0.04889703541994095,-0.055293358862400055,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31899,1857.594482421875,2322.76220703125,517.1159057617188,0.07450676709413528,-0.01038962323218584,-0.07219407707452774,5000.0,1.004150629043579,-0.00564353633671999,0.002098686993122101,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31949,1902.5972900390625,2478.562255859375,556.3734130859375,0.07516030967235565,0.003918302245438099,-0.07230661064386368,5000.0,1.003298282623291,0.006108114495873451,0.011991857551038265,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,31999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31999,1857.6973876953125,2713.7099609375,432.0464782714844,0.07349203526973724,0.08479324728250504,-0.07241921871900558,5000.0,1.0023332834243774,-0.08232960850000381,-0.07862592488527298,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32049,1879.157958984375,2411.755615234375,174.2022247314453,0.06992930918931961,0.07167907059192657,-0.07253175973892212,5000.0,0.9862871766090393,-0.040028683841228485,-0.06813310831785202,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32099,1869.219970703125,2382.601318359375,360.1796569824219,0.07266514003276825,0.030640332028269768,-0.07264441251754761,5000.0,1.0038957595825195,-0.021236389875411987,-0.01388801634311676,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32149,1903.863525390625,2280.978759765625,372.03460693359375,0.07292979210615158,0.0010161137906834483,-0.07275693863630295,5000.0,1.0049552917480469,0.0047814915888011456,0.013858424499630928,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32199,1869.753662109375,2631.19384765625,338.9013366699219,0.07255624979734421,0.0845077708363533,-0.07286956906318665,5000.0,0.9917230606079102,-0.06001883000135422,-0.07734458893537521,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32231,,,,,,,,,,,78,1880.0931396484375,2462.313232421875,434.64874267578125,0.0735848993062973,0.030333418399095535,-0.07248450815677643,4916.55029296875,0.9983288049697876,-0.024431142956018448,-0.028452791273593903,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32249,1867.015380859375,2237.1640625,257.70428466796875,0.07150095701217651,0.022488899528980255,-0.07298213988542557,5000.0,1.0074535608291626,-0.03823503479361534,-0.023686708882451057,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32299,1887.263427734375,2565.07470703125,321.2162780761719,0.07249832898378372,0.07131902873516083,-0.0730946809053421,5000.0,0.9927408695220947,-0.03548281639814377,-0.0512990765273571,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32349,1836.228759765625,2072.377197265625,339.83990478515625,0.07285885512828827,-0.0207382719963789,-0.07320718467235565,5000.0,1.0008645057678223,0.013673990964889526,0.014560414478182793,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32399,1878.6202392578125,2331.873779296875,279.65411376953125,0.07210186123847961,0.034719884395599365,-0.07331979274749756,5000.0,1.003588080406189,-0.05289917066693306,-0.04608679190278053,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32449,1864.512939453125,2782.161865234375,452.15142822265625,0.07464411109685898,0.09309948980808258,-0.07343239337205887,5000.0,0.9994685649871826,-0.07373519986867905,-0.07535550743341446,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32499,1908.543212890625,2781.69482421875,618.070556640625,0.07709241658449173,0.0510161854326725,-0.07354485243558884,5000.0,0.9934451580047607,-0.03988038748502731,-0.05380575358867645,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32549,1890.5450439453125,2423.453857421875,367.4324645996094,0.07363533228635788,0.03309526666998863,-0.07365728169679642,5000.0,1.0008958578109741,-0.020145883783698082,-0.018929695710539818,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32599,1850.26904296875,2166.541015625,332.1265869140625,0.07323113083839417,-0.003170911455526948,-0.07376978546380997,5000.0,0.997055172920227,0.01420492585748434,0.007890635170042515,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32639,,,,,,,,,,,79,,,,,,,,,,,0.07510008662939072,1841.376220703125,2299.680908203125,458.2956848144531,0.009200647473335266,-0.07386423647403717,1.0,1.0010133981704712,-0.010817429050803185,-0.009200647473335266,34.962764739990234,0.8864330053329468,0.07505956292152405,1841.376220703125,2296.824462890625,455.4383544921875,0.009510594420135021,-0.07386423647403717,1.0,1.0008604526519775,-0.010817429050803185,-0.009510594420135021,34.97638702392578,0.8865180611610413
,,32639,,,,,,,,,,,79,1873.863525390625,2466.827880859375,417.1370544433594,0.07412242144346237,0.03570609539747238,-0.0734030231833458,4870.60498046875,0.9989442229270935,-0.03021019510924816,-0.03303356468677521,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32649,1809.3985595703125,2426.361328125,499.59405517578125,0.07570070028305054,0.023473765701055527,-0.07388222962617874,5000.0,1.0069855451583862,-0.015349967405200005,-0.0018286588601768017,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32699,1904.4638671875,2654.66015625,373.4098815917969,0.0740085169672966,0.07535728067159653,-0.07399467378854752,5000.0,1.0084869861602783,-0.09624487906694412,-0.07964447140693665,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32749,1918.631103515625,2116.850830078125,229.51364135742188,0.07206586003303528,-0.006258788984268904,-0.07410723716020584,5000.0,0.9886552095413208,0.037866584956645966,0.014624408446252346,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32799,1927.04296875,2326.284423828125,374.6183166503906,0.07421809434890747,0.004924640990793705,-0.07421990483999252,5000.0,1.0008230209350586,-0.015893662348389626,-0.014623972587287426,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32849,1911.3338623046875,2164.806640625,313.8446044921875,0.07345330715179443,-0.012074355036020279,-0.07433242350816727,5000.0,1.001695990562439,0.0038061842788010836,0.006436339113861322,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32899,1897.332275390625,3035.589599609375,484.93438720703125,0.07597283273935318,0.13066457211971283,-0.0744449570775032,5000.0,0.9930933713912964,-0.09324479103088379,-0.1075899749994278,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32949,1887.6959228515625,2634.26806640625,407.18341064453125,0.07496754825115204,0.06787774711847305,-0.07455746084451675,5000.0,1.0083072185516357,-0.06271558254957199,-0.047251682728528976,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,32999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32999,1907.58740234375,2152.59228515625,148.114990234375,0.07139500230550766,0.049544934183359146,-0.07467009872198105,1955.597900390625,0.9885450601577759,-0.037099458277225494,-0.06056618690490723,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33047,,,,,,,,,,,80,1883.00537109375,2402.263916015625,314.67529296875,0.07345549017190933,0.04404084384441376,-0.07432115077972412,4779.23388671875,0.9977015852928162,-0.03703146427869797,-0.042220186442136765,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,33049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33049,1905.000732421875,2787.58251953125,366.06451416015625,0.07457754015922546,0.10330342501401901,-0.07478278875350952,5000.0,1.010265588760376,-0.1169281154870987,-0.09685611724853516,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,33099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33099,1902.684326171875,1950.415771484375,256.26513671875,0.07311898469924927,-0.04170674458146095,-0.07489524781703949,5000.0,0.9888453483581543,0.03365707024931908,0.0107354037463665,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,33149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33149,1883.2003173828125,2436.966796875,361.59320068359375,0.0747060477733612,0.03843464329838753,-0.0750076100230217,5000.0,0.9882359504699707,0.009072146378457546,-0.01486500259488821,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,33199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
