epoch,lr-Adam,lr-Adam-1,step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/loss/vq_epoch,train/loss/vq_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/loss/vq,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/loss/vq,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
,4.5e-06,4.5e-06,97899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,97899,,-0.11705657094717026,,-0.12515892088413239,,1.0040532350540161,,0.11176752299070358,,-860.7056884765625,,0.13507148623466492,,15787.7041015625,,15754.26953125,,8000.0,,-0.2210133969783783,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,97949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,97949,,-0.08354800194501877,,-0.07090286910533905,,0.9936914443969727,,0.06126239150762558,,-768.5673828125,,0.1396547555923462,,13847.87890625,,14126.34765625,,8000.0,,-0.22112628817558289,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,97999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,97999,,-0.048131756484508514,,-0.04662863165140152,,0.9992507100105286,,0.0693335235118866,,-1105.745361328125,,0.1232343539595604,,13482.8427734375,,14033.919921875,,8000.0,,-0.22123920917510986,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98049,,-0.07714256644248962,,-0.06389015167951584,,0.9933777451515198,,0.08260059356689453,,-1093.4434814453125,,0.12391272932291031,,14280.6279296875,,14713.2666015625,,8000.0,,-0.22135218977928162,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98099,,-0.019213324412703514,,-0.028881534934043884,,1.0048357248306274,,0.0038399240002036095,,-854.8463134765625,,0.13565874099731445,,13215.3359375,,14039.462890625,,8000.0,,-0.22146464884281158,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98149,,-0.0633399710059166,,-0.056803107261657715,,0.9967435002326965,,-0.006017330102622509,,804.710205078125,,0.2168940305709839,,15724.4755859375,,14967.904296875,,8000.0,,-0.2215777188539505,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98199,,-0.06205134838819504,,-0.07853219658136368,,1.00825035572052,,0.05876760557293892,,-776.9365234375,,0.13961848616600037,,13242.7861328125,,13549.58203125,,8000.0,,-0.22169005870819092,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98249,,-0.03483094274997711,,-0.023816537111997604,,0.9944928288459778,,0.04204332083463669,,-947.7926635742188,,0.13133886456489563,,13871.3154296875,,14482.76171875,,8000.0,,-0.22180220484733582,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98299,,-0.06054043024778366,,-0.06929329037666321,,1.0043764114379883,,0.047354571521282196,,-868.801513671875,,0.13527610898017883,,12860.5703125,,13437.48046875,,6163.94482421875,,-0.22191494703292847,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98349,,-0.09835149347782135,,-0.09223683923482895,,0.9969437718391418,,0.08477703481912613,,-874.6385498046875,,0.1350649893283844,,13934.705078125,,14131.126953125,,8000.0,,-0.22202642261981964,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98399,,-0.06637568026781082,,-0.061398640275001526,,0.9975267648696899,,0.06970953941345215,,-1276.037353515625,,0.11552056670188904,,15068.58984375,,15786.951171875,,8000.0,,-0.22213882207870483,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98449,,-0.05514860153198242,,-0.0653034970164299,,1.0050774812698364,,0.05608522519469261,,-736.5462646484375,,0.14196372032165527,,15099.0546875,,15386.9189453125,,8000.0,,-0.22225166857242584,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98499,,-0.02421039715409279,,-0.024664584547281265,,1.0002272129058838,,0.013592354021966457,,-1424.004150390625,,0.10844414681196213,,13402.720703125,,14717.986328125,,8000.0,,-0.22236382961273193,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98549,,-0.08026473969221115,,-0.08691568672657013,,1.0033268928527832,,0.0988970547914505,,-1071.404296875,,0.1257501244544983,,14762.955078125,,15043.1826171875,,8000.0,,-0.22247609496116638,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98599,,-0.009882076643407345,,-0.012331359088420868,,1.0013225078582764,,0.0038307977374643087,,-1766.205078125,,0.09188061952590942,,15147.78515625,,16883.34375,,8000.0,,-0.22258751094341278,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98649,,-0.08012586832046509,,-0.0782693400979042,,0.9990928173065186,,0.08213012665510178,,-1060.8699951171875,,0.12641555070877075,,15348.6220703125,,15752.451171875,,8000.0,,-0.22269967198371887,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98699,,-0.056932542473077774,,-0.06594612449407578,,1.0045236349105835,,0.05764054134488106,,-591.9801635742188,,0.1493937075138092,,14778.8515625,,14909.70703125,,8000.0,,-0.22281180322170258,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98749,,-0.01745770499110222,,-0.01780790463089943,,1.0001814365386963,,0.029845353215932846,,-1456.3486328125,,0.10725158452987671,,13658.1875,,14875.7734375,,8000.0,,-0.2229234278202057,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98799,,-0.12696720659732819,,-0.1332513391971588,,1.00314199924469,,0.12190362811088562,,-780.13720703125,,0.1403515487909317,,14804.6708984375,,14755.48828125,,6803.07763671875,,-0.22303643822669983,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98849,,-0.07695794105529785,,-0.08288375288248062,,1.0029628276824951,,0.07111841440200806,,-862.908447265625,,0.13638433814048767,,15567.6318359375,,15861.5927734375,,8000.0,,-0.2231491059064865,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98899,,-0.04491690546274185,,-0.05168984830379486,,1.0033864974975586,,0.04677633196115494,,-778.6143188476562,,0.14057397842407227,,13924.09375,,14328.4970703125,,8000.0,,-0.22326092422008514,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98949,,-0.07751383632421494,,-0.08464819937944412,,1.0035687685012817,,0.07563894242048264,,-1337.658935546875,,0.11335670948028564,,14896.298828125,,15628.8466796875,,8000.0,,-0.22337256371974945,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,98999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,98999,,-0.08778950572013855,,-0.0823952704668045,,0.9973243474960327,,0.08815435320138931,,-737.9918212890625,,0.14270427823066711,,15252.7138671875,,15285.470703125,,8000.0,,-0.22348465025424957,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99049,,-0.09677121043205261,,-0.07486338168382645,,0.9890924692153931,,0.1044074147939682,,-558.4940795898438,,0.1515391767024994,,16828.515625,,16551.75,,8000.0,,-0.22359777987003326,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99099,,-0.09269707649946213,,-0.08961445093154907,,0.9984586834907532,,0.09783744812011719,,-1003.190673828125,,0.1299111396074295,,14492.5771484375,,14713.068359375,,8000.0,,-0.22371099889278412,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99149,,-0.029288744553923607,,-0.04683675616979599,,1.0087740421295166,,0.026946833357214928,,-724.16845703125,,0.14360134303569794,,14049.875,,14558.46875,,8000.0,,-0.22382351756095886,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99199,,-0.01657790318131447,,-0.009024455212056637,,0.996224045753479,,0.015901288017630577,,-1442.70947265625,,0.1086176410317421,,13256.8193359375,,14572.318359375,,8000.0,,-0.22393563389778137,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99249,,-0.08479111641645432,,-0.08053915202617645,,0.9978774785995483,,0.08273807913064957,,-1209.4752197265625,,0.12007413804531097,,14122.310546875,,14669.880859375,,8000.0,,-0.2240491807460785,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99299,,-0.06217329576611519,,-0.02466021291911602,,0.9812519550323486,,0.06352285295724869,,-540.2799682617188,,0.15279290080070496,,15892.423828125,,16286.52734375,,2301.156982421875,,-0.2241617739200592,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99349,,-0.07204117625951767,,-0.05848396569490433,,0.9932214021682739,,0.073763407766819,,-1211.1201171875,,0.1201459988951683,,14034.484375,,14655.4970703125,,8000.0,,-0.22427314519882202,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99399,,-0.06907306611537933,,-0.07894882559776306,,1.0049606561660767,,0.056339867413043976,,-1241.087646484375,,0.11876135319471359,,14211.0517578125,,15001.4208984375,,8000.0,,-0.22438625991344452,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99449,,-0.05042097717523575,,-0.05613557621836662,,1.0028572082519531,,0.05540686100721359,,-964.069091796875,,0.1323460042476654,,14418.7119140625,,14939.5263671875,,8000.0,,-0.22449897229671478,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99499,,-0.06946395337581635,,-0.07565495371818542,,1.003106713294983,,0.09075703471899033,,-1226.439697265625,,0.11962877213954926,,14172.94140625,,14673.3251953125,,8000.0,,-0.2246115803718567,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99549,,-0.07729803025722504,,-0.07764020562171936,,1.0001718997955322,,0.06076236441731453,,-1140.098876953125,,0.1239149272441864,,14460.2265625,,15114.2265625,,8000.0,,-0.2247249186038971,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99599,,-0.08759737759828568,,-0.10085468739271164,,1.0066286325454712,,0.08729856461286545,,-979.916748046875,,0.13179892301559448,,14635.400390625,,14916.9287109375,,8000.0,,-0.2248373180627823,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99649,,-0.05810561031103134,,-0.06220484524965286,,1.0020506381988525,,0.057576149702072144,,-773.864990234375,,0.14191694557666779,,14300.0458984375,,14613.3017578125,,8000.0,,-0.22494986653327942,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99699,,-0.05735399201512337,,-0.0652257576584816,,1.0039360523223877,,0.055636171251535416,,-1276.740478515625,,0.11748288571834564,,14506.8017578125,,15338.453125,,8000.0,,-0.22506161034107208,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99749,,-0.049601826816797256,,-0.049975909292697906,,1.0001964569091797,,0.04509558901190758,,-1211.487060546875,,0.1207391768693924,,13379.275390625,,14280.2529296875,,6885.57568359375,,-0.22517402470111847,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99799,,-0.08000341802835464,,-0.08563172072172165,,1.002819538116455,,0.07777777314186096,,-1099.02001953125,,0.1262960135936737,,13920.5634765625,,14397.361328125,,8000.0,,-0.22528772056102753,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99849,,-0.11037184298038483,,-0.10504068434238434,,0.997336745262146,,0.10202882438898087,,-2145.43701171875,,0.07539200037717819,,17681.541015625,,19010.748046875,,8000.0,,-0.2253999561071396,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99899,,-0.121269591152668,,-0.12550267577171326,,1.002124309539795,,0.11117897182703018,,-1017.83984375,,0.13040116429328918,,14376.8173828125,,14939.98828125,,4089.52587890625,,-0.22551196813583374,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99949,,-0.013728651218116283,,-0.03234951198101044,,1.0093122720718384,,0.011915129609405994,,-1072.453369140625,,0.12781518697738647,,14768.8681640625,,15764.93359375,,6411.00341796875,,-0.2256229668855667,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,99999,,-0.022725878283381462,,-0.015891073271632195,,0.996582567691803,,0.024305840954184532,,-1337.981201171875,,0.11495868116617203,,13532.2392578125,,14675.7734375,,8000.0,,-0.2257351279258728,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100049,,-0.056278251111507416,,-0.06202705577015877,,1.0028743743896484,,0.0533813051879406,,-1015.0588989257812,,0.13076075911521912,,16111.9560546875,,16699.96484375,,8000.0,,-0.22584785521030426,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100099,,-0.09968786686658859,,-0.08965184539556503,,0.9949883222579956,,0.1144559234380722,,-1101.8955078125,,0.12660832703113556,,14609.1318359375,,14795.3798828125,,8000.0,,-0.2259613424539566,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100149,,-0.004259503446519375,,-0.012745275162160397,,1.0042952299118042,,0.004835294093936682,,-773.6004638671875,,0.14266715943813324,,11932.4150390625,,12667.3330078125,,8000.0,,-0.22607414424419403,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100199,,-0.06487846374511719,,-0.07007747143507004,,1.0025994777679443,,0.0653444305062294,,-1303.572509765625,,0.11694155633449554,,14749.1826171875,,15598.900390625,,6945.57421875,,-0.2261861264705658,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100249,,-0.06754033267498016,,-0.0672043114900589,,0.9998376369476318,,0.07437782734632492,,-1385.03125,,0.11305247247219086,,14439.677734375,,15229.6865234375,,8000.0,,-0.22629761695861816,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100299,,-0.06141265109181404,,-0.07300949096679688,,1.0058040618896484,,0.06776246428489685,,-809.796142578125,,0.14112535119056702,,15962.6015625,,16230.2978515625,,8000.0,,-0.2264098823070526,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100349,,-0.024291548877954483,,-0.015156121924519539,,0.9954404830932617,,0.021879473701119423,,-553.878662109375,,0.15365302562713623,,15120.3349609375,,15499.177734375,,8000.0,,-0.22652243077754974,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100399,,-0.05111979320645332,,-0.047150325030088425,,0.9980180263519287,,0.06462648510932922,,-1046.754150390625,,0.12974324822425842,,14231.9560546875,,14761.6982421875,,8000.0,,-0.22663511335849762,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100449,,-0.08213266730308533,,-0.07632198184728622,,0.9970952868461609,,0.09268243610858917,,-787.5505981445312,,0.1424293965101242,,15934.0859375,,15990.919921875,,7884.08544921875,,-0.22674787044525146,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100499,,-0.04729452729225159,,-0.038387481123209,,0.9955476522445679,,0.08142375946044922,,-1268.42431640625,,0.11910958588123322,,15328.8203125,,16192.98046875,,4964.93798828125,,-0.22685977816581726,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100549,,-0.06269167363643646,,-0.07767467200756073,,1.007492184638977,,0.03954454883933067,,-1109.751220703125,,0.12690415978431702,,14569.5458984375,,15362.9404296875,,8000.0,,-0.22697260975837708,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100599,,-0.030449040234088898,,-0.010717762634158134,,0.9901449680328369,,0.0204286091029644,,-814.18603515625,,0.14135518670082092,,14590.9111328125,,15241.66796875,,8000.0,,-0.2270859181880951,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100649,,-0.044567592442035675,,-0.03975634276866913,,0.9975944757461548,,0.04428911209106445,,-1427.652099609375,,0.11159656941890717,,14186.5888671875,,15259.927734375,,8000.0,,-0.22719962894916534,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100699,,-0.0818200558423996,,-0.08185357600450516,,1.0000176429748535,,0.06448621302843094,,-1123.55859375,,0.1264609843492508,,15999.9443359375,,16607.61328125,,8000.0,,-0.2273133397102356,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100749,,-0.021093066781759262,,-0.02682054042816162,,1.0028636455535889,,0.015881918370723724,,-856.051025390625,,0.13954275846481323,,14461.119140625,,15190.115234375,,8000.0,,-0.22742627561092377,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100799,,-0.041958607733249664,,-0.0390893928706646,,0.998569905757904,,0.04219591245055199,,-766.52880859375,,0.1439686119556427,,15658.904296875,,16087.8662109375,,8000.0,,-0.22753867506980896,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100849,,-0.030102821066975594,,-0.0471058189868927,,1.008507490158081,,0.02553868480026722,,-1049.6591796875,,0.13027909398078918,,15303.109375,,16148.458984375,,8000.0,,-0.22765061259269714,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100899,,-0.05786319077014923,,-0.07145553082227707,,1.006829023361206,,0.05998832359910011,,-811.8196411132812,,0.14191284775733948,,15925.0,,16256.9130859375,,8000.0,,-0.22776173055171967,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100949,,-0.07252854108810425,,-0.07662466168403625,,1.0020644664764404,,0.0600128099322319,,-754.3836669921875,,0.14477723836898804,,15767.388671875,,16041.669921875,,8000.0,,-0.22787347435951233,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,100999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,100999,,-0.04723091423511505,,-0.04665510356426239,,0.9997121095657349,,0.04674001410603523,,-1214.9940185546875,,0.12246771156787872,,15347.4169921875,,16188.4912109375,,8000.0,,-0.22798492014408112,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,101049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,101049,,-0.05546126887202263,,-0.06414102017879486,,1.0043399333953857,,0.05894581973552704,,-1112.173828125,,0.12753883004188538,,15525.73828125,,16166.345703125,,8000.0,,-0.2280968725681305,,,,,,,,,,,,,,,,,,,,,,,,
2,,,101093,,,,,,,,,,,,,,,,,,,,,-0.06780390441417694,-0.0655122697353363,0.9988640546798706,0.06780390441417694,-1115.0068359375,0.1274697631597519,15336.8271484375,16451.76171875,23.577714920043945,0.5947023034095764,1.0,-0.2281995266675949,-0.06780390441417694,-0.0655122697353363,0.9988640546798706,0.06780390441417694,-1115.0068359375,0.1274697631597519,15336.8271484375,16451.76171875,23.577714920043945,0.5947023034095764,1.0,-0.2281995266675949
,4.5e-06,4.5e-06,101099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,101099,,-0.08853462338447571,,-0.08917447179555893,,1.0003260374069214,,0.09171874821186066,,-1054.8310546875,,0.13039922714233398,,14794.958984375,,15116.0400390625,,8000.0,,-0.22820846736431122,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,101149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,101149,,-0.10787161439657211,,-0.11546079069375992,,1.0037946701049805,,0.11477839946746826,,-906.716064453125,,0.137668639421463,,15318.810546875,,15307.2998046875,,8000.0,,-0.22832053899765015,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,101199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,101199,,-0.03495088964700699,,-0.03220820426940918,,0.9986302852630615,,0.04215078800916672,,-920.9507446289062,,0.13705076277256012,,15123.4287109375,,15707.1728515625,,8000.0,,-0.22843226790428162,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,101249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,101249,,-0.11195607483386993,,-0.10754761844873428,,0.997795820236206,,0.11461105197668076,,-1689.3719482421875,,0.09980654716491699,,15273.6083984375,,16046.091796875,,8000.0,,-0.2285449504852295,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,101299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,101299,,-0.08285803347826004,,-0.0814874917268753,,0.9993261694908142,,0.10385789722204208,,-1291.14892578125,,0.11922340095043182,,15200.4365234375,,16058.8525390625,,4166.58544921875,,-0.22865894436836243,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,101349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,101349,,-0.052157506346702576,,-0.07170699536800385,,1.0097787380218506,,0.048135630786418915,,-990.1915283203125,,0.13391269743442535,,15709.4755859375,,16314.58203125,,8000.0,,-0.22877219319343567,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,101399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
